volume_1w,vw,open_1w,close_1w,high_1w,low_1w,t,transactions_1w,timestamp,sma20_1w,sma50_1w,sma100_1w,sma200_1w,close_over_sma20_1w,close_over_sma50_1w,close_over_sma100_1w,close_over_sma200_1w,rsi14_1w,macd_1w,macd_signal_1w,macd_hist_1w,bb_upper_1w,bb_lower_1w,prev_close_1w,tr_1w,atr14_1w,obv_1w,news_count,avg_sentiment,cash_amount,log_return_1w,ret_5_1w,vol_5_1w,avg_vol_20_1w,vol_ratio_1w,cum_vol_price_1w,cum_vol_1w,vwap_1w,stoch_k_1w,stoch_d_1w,dow_1w,month_1w,avg_sentiment_lag1_1w,sentiment_5d_ma_1w,close_lag1_1w,close_lag2_1w,close_lag3_1w,close_lag4_1w,close_lag5_1w,ema12_1w,ema26_1w,ema_diff_1w,ema_cross_1w,upper_atr_band_1w,lower_atr_band_1w,cmf20_1w,plus_di14_1w,minus_di14_1w,adx14_1w,cci20_1w,vpt_1w,roll_skew_10_1w,roll_kurt_10_1w,ret_10_1w,ret_20_1w,ret_50_1w,mom_vol_ratio_1w,vol_spike_1w,is_day_end_1w,is_week_end_1w,is_month_end_1w,is_quarter_end_1w,is_year_end_1w
192956802.0,582.6199,581.22,584.59,586.12,578.545,1728792000000,1787389,2024-10-13,554.9415,518.6048000000001,,,1,1,0,0,59.8070483176527,16.826130763815968,15.597190031356895,1.2289407324590726,586.0662928084413,523.8167071915587,579.58,7.575000000000045,16.241342857142847,5644556297.0,0.0,0.0,,0.0086070435226162,0.0401772210458888,0.0037326838518002,240484356.35,0.8023673761097849,10722502419423.564,21962836149.0,488.2111921556987,97.98286090969022,98.0758940036597,6,10,0.0,0.03,579.58,572.98,571.47,568.25,562.01,564.3912482186175,547.5651174548016,16.826130763815968,1,617.0726857142857,552.1073142857143,0.27594785072896305,24.333842907767483,27.201304605917496,11.499257793144437,163.56069277591246,80004037.68794806,-1.002621700139784,2.948137077781035,0.0968123229328881,0.10850067315167733,0.3448434516552026,10.763599330952944,0,1,0,0,0,0
201559452.0,580.6197,583.85,579.04,584.85,574.415,1729396800000,1967549,2024-10-20,557.193,521.3734000000001,,,1,1,0,0,62.523964324414415,16.748312102902787,15.827414445666074,0.9208976572367132,588.4569035849396,525.9290964150604,584.59,10.43500000000006,15.754557142857136,5442996845.0,0.0,0.0,,-0.0095391870021007,0.0189881214254288,0.0081297891151717,240410484.8,0.8383970947343641,10839213404509.645,22164395601.0,489.0371747389587,90.6657877389584,95.85937921935636,6,10,0.0,0.0,584.59,579.58,572.98,571.47,568.25,566.6449023388302,549.8965902359274,16.748312102902787,1,610.5491142857143,547.5308857142857,0.24606596176480877,25.085712160151214,27.066998300398005,9.354037972425733,127.27714934471015,78090465.85367103,-0.9575712225987318,3.3293895076004483,0.04461402464325026,0.08432426359056944,0.3141780713102289,2.3356200019744,0,1,0,0,0,0
219637469.0,576.7021,582.58,571.04,583.32,568.44,1730001600000,2170291,2024-10-27,558.606,523.7784,,,1,1,0,0,60.77621131097062,15.858302472809555,15.83359205109477,0.0247104217147846,589.6810327264083,527.5309672735917,579.04,14.879999999999995,15.43991428571428,5223359376.0,1.0,0.0,,-0.013912300073582,-0.0007524454477051,0.011142802244024,240442017.65,0.9134737395180064,10964635184807.404,22384033070.0,489.8418060104932,80.11865524060642,89.58910129641835,6,10,0.0,0.0,579.04,584.59,579.58,572.98,571.47,567.3210712097793,551.4627687369698,15.858302472809555,1,601.9198285714285,540.1601714285714,0.18089087736016796,25.596922261522767,25.543720633832887,6.372167242266654,89.01354993832854,75055960.89373735,-0.5020444358508668,2.197640011157038,0.01585042605802922,0.05206529348907485,0.2667539208944296,-0.06752742765711088,0,1,0,0,0,0
237350670.0,586.4588,571.18,598.19,599.64,567.89,1730606400000,2272554,2024-11-03,561.2900000000001,526.6362,,,1,1,0,0,73.4805437675322,17.14609205068166,16.09609205101215,1.0499999996695095,596.2666616925898,526.3133383074104,571.04,31.75,15.831428571428573,5460710046.0,0.0,0.0,,0.0464491694971519,0.0439980453069914,0.0238565073156479,240760903.2,0.9858356022316168,11106615982094.703,22621383740.0,490.9786293247641,98.37753161016008,89.72065819657497,6,11,0.0,0.0,571.04,579.04,584.59,579.58,572.98,572.0701371775056,554.9240451268239,17.14609205068166,1,629.8528571428571,566.527142857143,0.2406951562036133,32.32719725535435,20.919057930837386,5.928751061765178,145.40764056378055,86340758.26432437,-0.16760354474039882,0.7014535834042661,0.0612226795344879,0.09858404804319498,0.31383703052932144,1.8442778015268944,0,1,0,0,0,0
242509916.0,594.0448,599.81,585.75,600.17,583.86,1731214800000,2061838,2024-11-10,563.3665,529.1691999999999,,,1,1,0,0,67.42634429911479,16.967282266385723,16.270330094086866,0.6969521722988574,599.0010847826454,527.7319152173545,598.19,16.309999999999945,15.264999999999995,5218200130.0,1.0,0.2,,-0.021015351851097,0.0106456399461678,0.0270895402870875,241210972.3,1.005385093752636,11248666165391.703,22863893656.0,491.98383856372607,79.16787055764233,85.88801913613628,6,11,0.0,0.04,598.19,571.04,579.04,584.59,579.58,574.1747314578894,557.2074491915037,16.967282266385723,1,616.28,555.22,0.2280514750403729,33.77474147050798,13.118244349205952,8.841594148494806,131.93715895577205,81297505.52683292,0.6498009944963438,-0.047267510737342935,0.08399955585165442,0.07631105067803468,0.2758658244391199,0.3929795745351354,0,1,0,0,0,0
221445378.0,590.3421,586.22,595.51,596.15,584.03,1731819600000,1978989,2024-11-17,565.4100000000001,531.8754,,,1,1,0,0,64.73322843656129,17.41240528704975,16.498745132679446,0.9136601543703052,603.5377553275271,527.2822446724731,585.75,12.120000000000005,14.411428571428573,5439645508.0,0.0,0.0,,0.0165251038777064,0.0186797584631963,0.0277862041964983,244532881.1,0.9055852816351576,11380539102444.484,23085339034.0,492.976909963647,92.3266919150338,89.95736469427874,6,11,0.2,0.04,585.75,598.19,571.04,579.04,584.59,577.4570804643679,560.0446751773181,17.41240528704975,1,624.3328571428572,566.6871428571428,0.2358303896236994,25.6096352088814,13.89522204530647,10.096359921614063,123.48942411539502,84987316.69077657,0.7972512557424938,1.6986586658703362,0.059607480293945025,0.07368743689600454,0.29402433724467625,0.6722671297031309,0,1,0,0,0,0
152239195.0,599.4769,599.52,602.55,603.35,595.2,1732424400000,1376684,2024-11-24,567.538,534.5398,,,1,1,0,0,64.53538550057536,18.12431186691981,16.82385847952752,1.3004533873922917,608.9972576672058,526.0787423327943,595.51,8.149999999999977,14.327857142857145,5591884703.0,0.0,0.0,,0.0117524682077892,0.040601685548494,0.0268660032074061,241771987.6,0.6296808679584185,11472270829391.734,23237578229.0,493.6947695812202,98.74823971209504,90.08093406159038,6,11,0.0,0.04,595.51,585.75,598.19,571.04,579.04,581.3175296236959,563.1932177567761,18.12431186691981,1,631.2057142857143,573.8942857142856,0.2542321172733352,25.280422751618772,13.976270002792871,11.330022604710438,139.53630202884224,86787057.97606143,0.7815400658804327,1.6509459665913957,0.06036075670919483,0.07600135716709211,0.2838514478085781,1.5112657481051714,0,1,0,0,0,0
161054315.0,605.7435,602.97,607.81,609.07,602.341,1733029200000,1518322,2024-12-01,570.479,537.2230000000001,,,1,1,0,0,65.4570928196147,18.895129707365868,17.238112725095192,1.657016982270676,614.6543653188357,526.3036346811643,602.55,6.729000000000042,14.154214285714286,5752939018.0,1.0,0.0,,0.008691683654466,0.0643912860745306,0.0240160705502057,237033430.5,0.6794582294162932,11570161252591.885,23398632544.0,494.4802321603519,98.19043515725966,96.42178892812947,6,12,0.0,0.04,602.55,595.51,585.75,598.19,571.04,585.3932942969734,566.4981645896075,18.895129707365868,1,636.1184285714285,579.5015714285714,0.3277713757104639,27.96239383384244,14.147729852585591,12.879660375399853,144.17623987978953,88192992.25022954,0.7189706082886476,1.5488137608450532,0.06359038969674691,0.10714220659757001,0.2832471234033569,2.681173805189418,0,1,0,0,0,0
167980868.0,605.2314,607.69,604.21,608.435,602.13,1733634000000,1677269,2024-12-08,573.4675,539.8009999999999,,,1,1,0,0,75.94895553929935,18.996538218172873,17.58979782371073,1.406740394462144,618.3077473700858,528.6272526299141,607.81,6.30499999999995,12.87314285714286,5584958150.0,0.0,0.0,,-0.0059405135012688,0.0100636921379495,0.0153592484237241,232076667.75,0.7238162699791694,11671656972846.164,23566613412.0,495.26237685483545,92.96773260020257,96.63546915651908,6,12,0.0,0.04,607.81,602.55,595.51,585.75,598.19,588.2881720974391,569.2916338792662,18.996538218172873,1,629.9562857142857,578.4637142857143,0.338290531018253,30.745072796589554,7.0168235081333625,17.173605544877287,125.45583478172072,87198057.772679,0.811929643855022,1.347218655317304,0.05450452022758223,0.10978252883697004,0.2711914329595422,0.6552199240560337,0,1,0,0,0,0
416947961.0,594.3182,606.0,591.15,607.7795,580.91,1734238800000,3040032,2024-12-15,576.38,542.2656,,,1,1,0,0,62.731562390772424,17.817681202785934,17.63537449952577,0.1823067032601635,617.5417415620502,535.2182584379498,604.21,26.869500000000016,13.144535714285723,5168010189.0,0.0,0.0,,-0.0218520273174758,0.0092189500640205,0.0156740495013797,237400183.5,1.7563085034430903,11918135759991.314,23983561373.0,496.929358181492,63.55501321944266,84.90439365896829,6,12,0.0,0.0,604.21,607.81,602.55,595.51,585.75,588.7284533132176,570.9107721104317,17.817681202785934,1,617.4390714285714,564.8609285714285,0.3538054662914276,28.903917161183013,18.403084387678557,18.708967411481915,74.38988825034839,78185727.00910339,0.9303130152678598,1.022851958615139,0.019962731633251574,0.1093075623944455,0.263356984099846,0.5881660754962048,0,1,0,0,0,0
196775526.0,596.2713,590.89,595.01,602.48,587.661,1734843600000,1490321,2024-12-22,579.481,544.6321999999999,,,1,1,0,0,61.94003212564695,16.998945008932537,17.508088601407124,-0.5091435924745866,615.9571879933509,543.0048120066491,591.15,14.819000000000074,13.27589285714287,5364785715.0,0.0,0.0,,0.0065084198179651,-0.0008396164631996,0.0138625853573839,226722739.4,0.8679126166204041,12035219165716.574,24180336899.0,497.7275219938851,67.89954337899535,74.80742973288018,6,12,0.0,0.0,591.15,604.21,607.81,602.55,595.51,589.6948451111841,572.6959001022516,16.998945008932537,1,621.5617857142857,568.4582142857142,0.29097177557979526,23.31831326796323,18.220996703572723,19.479656471177226,74.34997685867303,79470601.457822,0.9736502256580729,1.147556879497677,0.017824458167262414,0.11636240830034339,0.24823781152974744,-0.06056704690239544,0,1,0,0,0,0
201156845.0,587.6112,587.89,591.95,592.6,580.5,1735448400000,2012351,2024-12-29,581.363,546.8226,,,1,1,0,0,59.151027703306525,15.919662292848784,17.190403339695457,-1.270741046846673,616.2190698331078,546.5069301668923,595.01,14.509999999999993,13.804464285714298,5163628870.0,0.0,0.0,,-0.0051560402694421,-0.0175919010870465,0.0121890191519188,224654181.1,0.8954066379492814,12154293960114.324,24381493744.0,498.50489423378144,60.91324200913247,64.12259953585682,6,12,0.0,0.0,595.01,591.15,604.21,607.81,602.55,590.0417920171558,574.122129724307,15.919662292848784,1,619.5589285714286,564.3410714285715,0.2828176041653735,21.47855895367808,21.228639802277748,19.375733293879783,38.96816528064886,78436097.9272931,0.9430229710934598,1.2369283893082124,0.022295523625311064,0.06790424130901496,0.2270173911241009,-1.4432569540845817,0,1,0,0,0,0
227611712.0,588.5921,596.27,580.49,599.7,578.55,1736053200000,2112020,2025-01-05,582.2810000000001,548.6842,,,0,1,0,0,53.08165777595404,13.978461734175198,16.548015018591407,-2.569553284416209,615.9511991615569,548.6108008384432,591.95,21.15000000000009,14.664464285714304,4936017158.0,0.0,0.0,,-0.0195495973969319,-0.0449482568565833,0.0116288462052236,225008751.4,1.0115682638288708,12286420282813.203,24609105456.0,499.2631814586184,32.6578699340245,53.82355177405077,6,1,0.0,0.0,591.95,595.01,591.15,604.21,607.81,588.572285552978,574.5938238188028,13.978461734175198,1,609.8189285714286,551.1610714285714,0.20311096606400345,23.67725672976814,18.848771933179073,19.894011527482014,24.14941659154007,74029593.62875435,0.8802804130590626,0.9792298303225441,0.016548753152143547,0.03266148399836344,0.19096858907285452,-3.8652345564641917,0,1,0,0,0,0
251685839.0,588.7911,575.77,597.58,599.36,575.35,1736658000000,2298435,2025-01-12,583.976,550.7488,,,1,1,0,0,56.8006649539066,13.661584239668173,15.97072886280676,-2.3091446231385877,617.1123774661459,550.8396225338541,580.49,24.00999999999999,15.40089285714287,5187702997.0,0.0,0.0,,0.0290155915957129,-0.010973006074047,0.0208937693432798,227050302.5,1.1085025486808149,12436822706482.824,24860791295.0,500.2585218992654,72.09810587663917,55.22307260659871,6,1,0.0,0.0,580.49,591.95,595.01,591.15,604.21,589.9580877755967,576.2965035359285,13.661584239668173,1,628.3817857142858,566.7782142857143,0.2073302494862727,19.785494810375734,19.43161922340153,19.738840536279124,42.18067477234482,81439387.05932164,0.12588567669097106,-1.0690468819289478,-0.0010197428910546646,0.06014050525120651,0.20881966218266412,-0.525180528317215,0,1,0,0,0,0
166223882.0,605.9961,600.67,607.97,610.78,598.67,1737262800000,1487945,2025-01-19,587.3565,552.8842,,,1,1,0,0,58.48823700261399,14.086462735542568,15.593875637353923,-1.507412901811355,615.1163485321204,559.5966514678796,597.58,13.199999999999932,15.802678571428576,5353926879.0,0.0,0.0,,0.0172373725871158,0.0284530153091433,0.0189257604011643,224333462.05,0.740967845282714,12537881840022.363,25027015177.0,500.97391763859895,93.44835626020064,66.06811069028811,6,1,0.0,0.0,597.58,580.49,591.95,595.01,591.15,592.7291511947357,578.6426884591931,14.086462735542568,1,639.5753571428572,576.3646428571428,0.2746225866924636,21.82722187595558,18.937567093330042,19.847734490001525,119.79734968869352,84329487.35380942,-0.2944614149181282,-0.7775809102384683,0.03793427230046964,0.12512029017691906,0.2130287310454908,1.5034006387075736,0,1,0,0,0,0
257623298.0,602.1933,594.81,601.82,609.96,594.64,1737867600000,2543169,2025-01-26,589.347,554.9304,,,1,1,0,0,58.2345286292655,13.768216967517787,15.228743903386697,-1.4605269358689092,615.0902653226749,563.6037346773251,607.97,15.32000000000005,16.15160714285715,5096303581.0,0.0,0.0,,-0.0101671413673861,0.0114451857951967,0.0201573319153199,225052346.7,1.1447261127359754,12692924693224.725,25284638475.0,502.001430859878,79.10934949871782,81.55193721185253,6,1,0.0,0.0,607.97,597.58,580.49,591.95,595.01,594.1277433186225,580.3595263511047,13.768216967517787,1,634.1232142857143,569.5167857142858,0.22089549164603375,21.35568110111306,18.484228680538806,20.09119650865884,94.06595037805364,81723465.21011813,0.1640758553111461,-0.7671405804872821,0.010595959765579144,0.07083503852244633,0.20482072430982368,0.5677924124756835,0,1,0,0,0,0
216309231.0,601.0187,592.67,600.77,608.13,590.49,1738472400000,2387225,2025-02-02,590.973,556.7887999999999,,,1,1,0,0,61.31536880566339,13.278215673851491,14.838638257479657,-1.560422583628165,615.1670559033118,566.7789440966881,601.82,17.639999999999986,16.348750000000003,4879994350.0,0.0,0.0,,-0.0017462314950498,0.014899907086747,0.0198990554531233,220976277.8,0.9788798741364264,12822876789932.592,25500947706.0,502.8392253404589,76.66122639309864,83.0729773840057,6,2,0.0,0.0,601.82,607.97,597.58,580.49,591.95,595.1496289619114,581.8714132880599,13.278215673851491,1,633.4675,568.0725,0.2137583686575246,21.09816171961165,17.463982610402045,20.756923954066366,72.13692469017637,81346068.82490325,0.45348815590113056,-0.2533753077694583,-0.0029541116919756805,0.05722833260008797,0.18296741163729435,0.7487742136356635,0,1,0,0,0,0
168857859.0,605.3869,604.03,609.7,610.99,598.51,1739077200000,1995108,2025-02-09,592.8845,558.7258,,,1,1,0,0,55.08616880247459,13.455357501618892,14.561982106307504,-1.106624604688612,616.6273349081072,569.1416650918928,600.77,12.480000000000018,14.972321428571432,5048852209.0,0.0,0.0,,0.0147548671326641,0.0503195576151183,0.0156612945770597,218436405.1,0.7730298386969746,12925829426564.893,25669805565.0,503.5421633340639,96.38047138047148,84.05034909076265,6,2,0.0,0.0,600.77,601.82,607.97,597.58,580.49,597.3881475831558,583.932790081537,13.455357501618892,1,639.6446428571429,579.7553571428572,0.24244978476096282,16.61637545391539,19.06947343221082,19.717560039655265,109.81062050136846,83856015.52808417,0.3598961796707439,-0.6829969767054196,0.003109524357940874,0.06689764992038083,0.18884664131812423,3.2129863363250823,0,1,0,0,0,0
170721497.0,607.3762,610.88,599.94,613.23,599.47,1739682000000,1715039,2025-02-16,594.2325,560.4902,,,1,1,0,0,56.42255816058661,12.66223092791381,14.182031870628766,-1.519800942714955,616.2130146963336,572.2519853036663,609.7,13.759999999999993,14.79017857142858,4878130712.0,1.0,-1.0,,-0.0161373826979573,0.0039492620234948,0.0148202670918318,214115762.4,0.7973326909070193,13028252081475.072,25840527062.0,504.17903822998545,64.91552270327358,79.31907349228123,6,2,0.0,-0.2,609.7,600.77,601.82,607.97,597.58,597.7807402626703,585.1185093347565,12.66223092791381,1,629.5203571428572,570.359642857143,0.16860865507043626,17.646845758278477,19.304316328678254,16.891508541551396,85.21416001632772,81123127.53280781,0.4232339787620749,-0.9708877498091978,-0.007067079326724124,0.04705225313274464,0.17239896818572653,0.2664769355541562,0,1,0,0,0,0
313640195.0,592.5939,602.02,594.18,603.03,582.44,1740286800000,3490542,2025-02-23,594.9625,562.1772,,,0,1,0,0,49.37541091387243,11.437049356744184,13.63303536785185,-2.1959860111076672,615.8359451043967,574.0890548956032,599.94,20.58999999999992,15.395178571428572,4564490517.0,1.0,0.15,,-0.0096473464545468,-0.0226820402322484,0.0119617536413251,219214395.5,1.4307463443932449,13214610812540.172,26154167257.0,505.25832777196774,49.709609292502456,70.33520112541585,6,2,-1.0,-0.1699999999999999,599.94,609.7,600.77,601.82,607.97,597.2267802222594,585.7897308655153,11.437049356744183,1,624.9703571428571,563.3896428571428,0.13173530562550295,16.953359701346542,26.447055547240033,16.335906408494523,-8.550024805097966,78111880.53610809,0.5494915850457137,-0.7409497919664066,0.005125602638924143,0.02519065530211506,0.16544730596473323,-1.8962120396600424,0,1,0,0,0,0
415294043.0,578.4666,596.18,575.92,597.34,565.63,1740891600000,4449356,2025-03-02,594.529,563.2714000000001,,,0,1,0,0,38.68637947149292,8.890174343927583,12.684463163066996,-3.794288819139414,616.6332886050827,572.4247113949173,594.18,31.710000000000036,17.078035714285722,4149196474.0,2.0,0.125,,-0.0312135416002189,-0.0430361237579344,0.0170404623045252,230331257.55,1.8030294603408248,13453786957784.732,26569461300.0,506.36280524756944,21.617647058823444,45.414259684866494,6,3,0.15,-0.145,594.18,599.94,609.7,600.77,601.82,593.9488140342195,585.0586396902919,8.890174343927583,1,610.0760714285714,541.7639285714286,0.06876838091729844,12.271401235410094,30.87173374192528,17.358591891961463,-121.87351689533395,65349301.47727069,0.41837582078313257,-0.4973310546462787,-0.0320834943950522,-0.014830907131494042,0.1049672876575658,-2.5255241162832025,0,1,0,0,0,0
392465389.0,558.977,567.59,562.81,569.54,549.68,1741496400000,3993844,2025-03-09,593.7175,564.0662,,,0,0,0,0,32.07742552174609,5.747634953898341,11.297097521233267,-5.549462567334926,619.156232072838,568.278767927162,575.92,26.24000000000001,18.471678571428576,3756731085.0,1.0,0.0,,-0.0230266687773174,-0.063185578507582,0.017490488144375,239876554.4,1.6361140003101529,13674670403367.822,26961926689.0,507.1844664924058,20.66089693154993,30.66271776095861,6,3,0.125,-0.145,575.92,594.18,599.94,609.7,600.77,589.1582272597242,583.4105923058258,5.747634953898341,1,599.7533571428571,525.8666428571428,0.09716529339301232,9.133673751162158,34.710280408628996,19.18212748887723,-246.89769295229033,56415384.87463491,0.555980495185185,-0.8003843506478857,-0.04922713066982021,-0.028029151699364485,0.07597453495708018,-3.6125659764529163,0,1,0,0,0,0
327034775.0,564.2188,562.79,563.98,570.95,558.03,1742097600000,2794710,2025-03-16,593.3645,564.9772,,,0,0,0,0,33.66095361871501,3.313364663090283,9.70035094960467,-6.386986286514388,620.2812171494819,566.4477828505181,562.81,12.920000000000073,18.944178571428584,4083765860.0,0.0,0.0,,0.0020766964926653,-0.0749876988682959,0.0127193358510102,245246419.7,1.3334945945390289,13859111475772.322,27288961464.0,507.865112201337,22.501966955153502,21.59350364850896,6,3,0.0,-0.145,562.81,575.92,594.18,599.94,609.7,585.2846538351513,581.971289172061,3.313364663090283,1,601.8683571428572,526.0916428571428,0.11890436995642564,9.437501531400079,33.764989997539146,18.715977164088496,-202.69671287348194,57095242.52952737,0.24983897436885608,-0.7380458715007993,-0.028441489086805993,-0.012363407116839364,0.08786142777231265,-5.895562534950663,0,1,0,0,0,0
262879367.0,568.0193,570.8,555.66,576.41,555.07,1742702400000,2504401,2025-03-23,591.238,565.8734,,,0,0,0,0,35.00887049083387,0.7047099946441904,7.901222758612575,-7.196512763968385,622.8585287082526,559.6174712917475,563.98,21.33999999999992,18.549214285714292,3820886493.0,1.0,0.1,,-0.0148621934661626,-0.0738073807380739,0.0127183919462775,246522854.55,1.066348868464374,14005183024839.545,27551840831.0,508.32113580888534,9.409913453973267,17.5242591135589,6,3,0.0,0.075,563.98,562.81,575.92,594.18,599.94,580.7270147835895,580.0223047889453,0.7047099946441904,1,592.7584285714286,518.5615714285714,0.024176790804771194,11.740967079401091,26.312627796082474,19.86563872114743,-178.41549530609072,53217168.24774431,0.28080369152048834,-0.5865598591606138,-0.07014960340038168,-0.07109781173205854,0.087716550846628,-5.80319611298936,0,1,0,0,0,0
569041127.0,538.4178,549.83,505.28,567.42,505.06,1743307200000,5201061,2025-03-30,587.2144999999999,566.0758000000001,,,0,0,0,0,22.79095154345326,-5.366056027581635,5.247767001373734,-10.61382302895537,637.0230033852015,537.4059966147984,555.66,62.35999999999996,21.944999999999997,3251845366.0,0.0,0.0,,-0.0950438653429553,-0.1496179608872732,0.0371138019402639,262849415.1,2.164894020340546,14292708125490.104,28120881958.0,508.2595967949016,0.2033835629102065,10.705087990678992,6,3,0.1,0.045,555.66,563.98,562.81,575.92,594.18,569.1197817399603,574.485837767542,-5.366056027581635,0,549.17,461.39,-0.04936620324536306,9.924161051657585,38.51869934451326,23.205373445979028,-277.48754994260287,1623942.2133707777,-2.084471548624118,5.518232276058129,-0.16890636051120955,-0.13737942808365344,0.020437838274496967,-4.031328313245996,1,1,0,0,0,0
922543372.0,514.7056,489.19,533.94,548.62,481.8,1743912000000,9299494,2025-04-06,584.136,566.5894000000001,,,0,0,0,0,34.77347892277814,-7.7749347512333316,2.643226650852321,-10.418161402085651,639.1269601757651,529.1450398242348,505.28,66.82,25.68142857142857,4174388738.0,0.0,0.0,,0.0551707420295487,-0.0728920683428252,0.0540530282620744,297904314.8,3.0967774757453763,14785290933535.783,29043425330.0,509.0753162046463,39.671307920566115,16.42820164581653,6,4,0.0,0.02,505.28,555.66,563.98,562.81,575.92,563.7075076261203,571.4824423773537,-7.7749347512333316,0,585.3028571428572,482.5771428571429,0.010005163730228342,8.480280357999662,37.39222339552227,27.665483910772878,-217.9840033187891,53951548.77116067,-0.6524899204839968,2.9002022987669673,-0.11279120002658605,-0.1033903712783999,0.05052532168575152,-1.3485286060963007,1,1,0,0,0,0
287776764.0,532.8179,544.05,526.41,544.28,520.29,1744516800000,2704196,2025-04-13,580.329,566.8918,,,0,0,0,0,35.50600343053176,-10.174313412200036,0.0797186382418496,-10.254032050441886,640.2717407132046,520.3862592867953,533.94,23.99000000000001,25.884285714285703,3886611974.0,0.0,0.0,,-0.0142030963056721,-0.0646754677422219,0.0538747962731557,304681193.25,0.9445176478742178,14936779499873.023,29331202094.0,509.2453917164375,33.94202236932204,24.60557128426612,6,4,0.0,0.02,533.94,505.28,555.66,563.98,562.81,557.9694295297941,568.1437429419941,-10.174313412200036,0,578.1785714285713,474.64142857142855,-0.03342666984112067,6.4545504717022295,37.099177657787436,31.8802215903884,-151.85528932800588,49893117.050517865,-0.5403088741194295,2.9044874579136817,-0.12377448940526325,-0.12636295743091863,0.029572258405210272,-1.200477035857999,0,1,0,0,0,0
360952366.0,533.505,521.16,550.64,551.05,508.46,1745121600000,3456827,2025-04-20,577.4705,567.4878,,,0,0,0,0,37.883324728962336,-10.005344403986442,-1.9372939702038088,-8.068050433782632,637.3478987674637,517.5931012325364,526.41,42.589999999999975,27.211428571428563,4247564340.0,0.0,0.0,,0.0450008612989549,-0.0236533210397532,0.0600213214101002,314676095.8,1.147060011286691,15135534310687.264,29692154460.0,509.7486048402856,52.37769154683099,41.99700727890638,6,4,0.0,0.02,526.41,533.94,505.28,555.66,563.98,556.8418249867489,566.8471693907353,-10.005344403986442,0,605.0628571428571,496.21714285714285,0.007876916535282998,6.139752204794734,37.55512389653627,36.95127891600861,-112.91302434622584,66507307.18402596,-0.34240090460118866,1.635199150301651,-0.09686731179268504,-0.0940589987002517,0.057215267644574075,-0.39408191194793946,0,1,0,0,0,0
312360530.0,555.8342,551.39,566.76,568.38,541.52,1745726400000,2811281,2025-04-27,575.598,568.234,,,0,0,0,0,39.66805395376826,-8.473014333118385,-3.244438042786724,-5.228576290331661,634.2849976095304,516.9110023904695,550.64,26.860000000000017,28.187142857142852,4559924870.0,0.0,0.0,,0.0288546956059173,0.0199762444660405,0.0613561357965809,321895078.9,0.9703799482347416,15312567764670.064,30004514990.0,510.3421191701811,64.6427756220041,50.32082984605237,6,4,0.0,0.0,550.64,526.41,533.94,505.28,555.66,558.3676980657106,566.8407123988289,-8.473014333118385,0,623.1342857142857,510.3857142857143,0.05924346128602267,7.424864426348788,36.255131518010884,41.15947606268514,-45.241286258758876,75651669.64152996,-0.5930996789796157,1.155995278180909,-0.055305530553055426,-0.06198176130815447,0.07046935499102824,0.32557854159010235,0,1,0,0,0,0
245340298.0,563.1323,562.57,564.34,570.31,556.04,1746331200000,2442913,2025-05-04,574.2574999999999,568.932,,,0,0,0,0,40.42411854879921,-7.368960695451278,-4.069342573319635,-3.299618122131643,632.6729207740601,515.8420792259398,566.76,14.269999999999982,28.11214285714285,4314584572.0,0.0,0.0,,-0.0042790269516929,0.116885687143762,0.0303212665193362,313314695.75,0.783047528021992,15451023108443.385,30249855288.0,510.780066923915,62.80149128813818,59.94065281899109,6,5,0.0,0.0,566.76,550.64,526.41,533.94,505.28,559.2865137479089,566.6554744433602,-7.368960695451278,0,620.5642857142857,508.1157142857143,0.08308129676645087,7.9350560254100975,35.32789592612936,45.16730516275642,-28.428079188592736,74604094.79298739,-0.6407231751241609,1.2154093916474895,-0.05022047191086865,-0.04535227945529885,0.06591870655787235,3.854906539611641,0,1,0,0,0,0
360544572.0,586.9299,581.47,594.2,594.5,577.04,1746936000000,3475521,2025-05-11,574.217,570.2685999999999,,,1,1,0,0,48.53681350496639,-4.037990344624177,-4.0630721275805435,0.0250817829563665,632.5729329415069,515.8610670584931,564.34,30.159999999999968,29.00642857142856,4675129144.0,1.0,0.0,,0.0515590562841743,0.1128591227478743,0.0293646632740623,321503148.05,1.1214340331869108,15665258693125.783,30610399860.0,511.7626285436503,85.52080955641789,70.98835882218673,6,5,0.0,0.0,564.34,566.76,550.64,526.41,533.94,564.6578193251537,568.6958096697779,-4.037990344624177,0,652.2128571428572,536.1871428571429,0.13535999010194455,13.647221059035033,33.21677460579637,47.47687442975211,42.508859120126196,93681000.41711472,-0.9415505619648101,1.3549667722470247,0.03174051951659962,-0.00136132165845948,0.12672317348351259,3.843363816602118,0,1,0,0,0,0
