volume_4h,vw,open_4h,close_4h,high_4h,low_4h,t,transactions_4h,timestamp,sma20_4h,sma50_4h,sma100_4h,sma200_4h,close_over_sma20_4h,close_over_sma50_4h,close_over_sma100_4h,close_over_sma200_4h,rsi14_4h,macd_4h,macd_signal_4h,macd_hist_4h,bb_upper_4h,bb_lower_4h,prev_close_4h,tr_4h,atr14_4h,obv_4h,news_count,avg_sentiment,log_return_4h,ret_5_4h,vol_5_4h,avg_vol_20_4h,vol_ratio_4h,cum_vol_price_4h,cum_vol_4h,vwap_4h,stoch_k_4h,stoch_d_4h,dow_4h,month_4h,avg_sentiment_lag1_4h,sentiment_5d_ma_4h,close_lag1_4h,close_lag2_4h,close_lag3_4h,close_lag4_4h,close_lag5_4h,ema12_4h,ema26_4h,ema_diff_4h,ema_cross_4h,upper_atr_band_4h,lower_atr_band_4h,cmf20_4h,plus_di14_4h,minus_di14_4h,adx14_4h,cci20_4h,vpt_4h,roll_skew_10_4h,roll_kurt_10_4h,ret_10_4h,ret_20_4h,ret_50_4h,mom_vol_ratio_4h,vol_spike_4h,is_day_end_4h,is_week_end_4h,is_month_end_4h,is_quarter_end_4h,is_year_end_4h
3079021.0,296.8373,297.0,296.9761,298.0,296.09,1744718400000,39521,2025-04-15 08:00:00,291.149025,286.919928,282.12631100000004,275.32955549999997,1,1,1,1,78.23454444026167,3.841868084792452,3.5586088914411187,0.2832591933513333,306.3062543562984,275.9917956437016,296.92,1.910000000000025,2.9270785714285728,18251571.0,0.0,0.0,0.0001889219348865,-0.0010558713713884,0.0048661089378432,4331931.3,0.7107732756519015,677672586811.2766,3064408805.0,221.14300993573755,81.95270270270254,83.36759002980376,1,4,0.0,0.0,296.92,296.31,296.23,294.84,297.29,294.86740980948565,291.02554169842,3.8418681110656507,1,302.83025714285714,291.1219428571428,0.37467091682574494,35.77555387117432,14.421985838043842,55.27500574415348,62.87963878290654,-169050.42618945867,-0.25033448228655913,-0.5065095064308862,0.010122789115646125,0.07300682877479492,0.053854151880766477,-0.2169842917683372,0,0,0,0,0,0
4418083.0,297.4788,296.99,297.782,298.02,296.82,1744732800000,40329,2025-04-15 12:00:00,292.276625,287.201968,282.412331,275.4765655,1,1,1,1,75.17330574236925,3.789788184877352,3.6048447501283656,0.1849434347489866,305.7042005036717,278.84904949632835,296.9761,1.1999999999999886,2.761035714285714,22669654.0,0.0,0.0,0.0027100109884051,0.0099782933116265,0.0018766449637056,4204569.8,1.0507812238008274,678988212403.1826,3068826888.0,221.2533444158166,87.37756714060018,84.73990157757926,1,4,0.0,0.0,296.9761,296.92,296.31,296.23,294.84,295.315808300334,291.5260200911296,3.789788209204403,1,303.30407142857143,292.25992857142853,0.4354422260274078,31.07141470434952,15.289293609983567,55.937907355420315,64.34774534597607,-157061.13449325785,-0.2816390440662143,0.1590895562716419,0.005239172264794201,0.08193874214293495,0.04971094190637326,5.317063341214088,0,0,0,0,0,0
194451.0,298.4006,297.78,299.69,299.69,297.48,1744747200000,1342,2025-04-15 16:00:00,293.522125,287.508368,282.719231,275.63536550000003,1,1,1,1,73.61447107983273,3.858001503349783,3.6554761007726495,0.2025254025771334,304.51709811987644,282.5271518801236,297.782,2.2099999999999795,2.490321428571426,22864105.0,0.0,0.0,0.0063869318932653,0.0116801134253787,0.0025251396022195,4206558.05,0.0462256784974119,679046487423.3726,3069021339.0,221.25831410629124,100.0,89.77675661443426,1,4,0.0,0.0,297.782,296.9761,296.92,296.31,296.23,295.9887608695134,292.13075934363854,3.8580015258748404,1,304.67064285714287,294.70935714285713,0.43799396527552176,25.844340224054545,16.95134018358186,54.7997955048312,78.13740936183548,-155815.21463242007,-0.6933990742776848,-0.06594578267443245,0.0029148079606717836,0.09065434165514241,0.05387347469845616,4.62551344091153,0,1,0,0,0,0
485980.0,304.4208,304.13,304.72,305.76,302.77,1744790400000,4584,2025-04-16 04:00:00,294.619625,287.921168,283.077131,275.81271549999997,1,1,1,1,78.16452816452812,4.268732718639058,3.7781274243459313,0.4906052942931262,305.47677300738087,283.7624769926191,299.69,6.069999999999993,2.75746428571428,23350085.0,0.0,0.0,0.0166447151044453,0.0283824373122743,0.0065725352971717,4216967.05,0.1152439642609965,679194575248.9725,3069507319.0,221.2715281846091,92.38653001464154,93.25469905174724,2,4,0.0,0.0,299.69,297.782,296.9761,296.92,296.31,297.3320284280498,293.0632956885542,4.26873273949559,1,310.2349285714286,299.20507142857144,0.43554494048443143,38.701446712507135,15.309096085868559,54.83435403613153,147.4450217416706,-147658.52138272862,0.7084337560089583,2.0583012028578644,0.02279058839324688,0.07762492485058536,0.07265558997465527,4.318332705061438,0,0,0,0,0,0
10489653.0,305.1027,304.5,306.45,306.72,301.7,1744804800000,101450,2025-04-16 08:00:00,295.712625,288.360188,283.440631,275.99521550000003,1,1,1,1,78.2338534107401,4.679889850633288,3.958479909603403,0.7214099410298846,306.71875069681886,284.70649930318115,304.72,5.020000000000039,2.946035714285711,33839738.0,0.0,0.0,0.0056612877613919,0.0320961875252592,0.0062781416310287,4283385.45,2.4489164289429053,682409129410.8225,3079996972.0,221.56162347383713,97.888975762314,96.75850192565186,2,4,0.0,0.0,304.72,299.69,297.782,296.9761,296.92,298.7347932852729,294.05490341532794,4.67988986994493,1,312.3420714285714,300.5579285714286,0.4348906187317014,32.2964273946109,16.9234685795868,52.41090309054058,156.6944486676137,-88105.16193799452,0.5375027464992213,1.5819646628306572,0.02577405857740578,0.07681225622825827,0.0771566859637467,5.112362588795919,1,0,0,0,0,0
8732098.0,307.157,306.44,307.48,308.0599,306.07,1744819200000,97612,2025-04-16 12:00:00,296.82162500000004,288.759788,283.812031,276.1918655,1,1,1,1,76.98100537221787,5.030854670849465,4.172954861852616,0.8578998089968488,307.8797589299212,285.7634910700789,306.45,1.9899000000000344,2.770314285714286,42571836.0,0.0,0.0,0.0033554345491905,0.0353695129001965,0.0056316897871741,3987393.1,2.1899265462439605,685094074903.8625,3088729070.0,221.80452198219592,95.89593698469196,95.39048092054918,2,4,0.0,0.0,306.45,304.72,299.69,297.782,296.9761,300.0802097029232,295.04935501419254,5.030854688730642,1,313.0206285714286,301.93937142857146,0.3724866465599237,27.56365960861477,17.996926594714175,48.01495608256322,193.64050606990526,-58755.96650643865,0.4224273102127342,2.8471687785164326,0.034276295872716966,0.07774272695408335,0.06949565217391318,6.280432948636343,1,0,0,0,0,0
602500.0,307.7674,307.47,308.9,309.39,307.261,1744833600000,2795,2025-04-16 16:00:00,298.040355,289.195988,284.195031,276.3964155,1,1,1,1,75.61359825194356,5.361771784456494,4.410718246373391,0.9510535380831024,308.7599876104499,287.32072238955004,307.48,2.1289999999999623,2.5481357142857104,43174336.0,0.0,0.0,0.0046075554436046,0.0373360377725986,0.0053302617977703,4002645.35,0.1505254518739713,685280187153.8625,3089331570.0,221.8215078654903,96.7136150234741,96.83284259016004,2,4,0.0,0.0,307.48,306.45,304.72,299.69,297.782,301.4371005178581,296.0753287168449,5.3617718010131625,1,313.9962714285714,303.80372857142856,0.37419888810156704,33.69550286520504,14.099944212968143,45.892100128338186,196.41405246322512,-55973.50911083577,2.0375143527343824,5.235438958614584,0.047686881020214456,0.08566757133106573,0.07596920826221742,7.004527947001989,0,1,0,0,0,0
173304.0,306.4263,306.33,306.65,307.4,305.23,1744876800000,2068,2025-04-17 04:00:00,298.970355,289.565988,284.544931,276.5920155,1,1,1,1,70.72243346007596,5.380447337459657,4.6046640645906445,0.7757832728690124,309.25929417798557,288.6814158220144,308.9,3.669999999999959,2.634207142857138,43001032.0,0.0,0.0,-0.0073105678525432,0.0232239981314024,0.0085089919317717,4005705.95,0.043264284039621,685333330825.4625,3089504874.0,221.82626627099555,81.62307176391674,91.41087459069428,3,4,0.0,0.0,308.9,307.48,306.45,304.72,299.69,302.23908505357224,296.8586377007823,5.380447352789929,1,311.9184142857143,301.3815857142857,0.3731817283916345,32.308447369008135,19.14644959064778,42.880384308507665,134.53271621655566,-57235.83996224398,0.6388931432971701,2.8928563072034956,0.03517537048914687,0.06457212289533065,0.06420267221933029,2.7293445597522408,0,0,0,0,0,0
8926748.0,304.8142,306.89,303.82,308.27,302.73,1744891200000,87153,2025-04-17 08:00:00,299.606355,289.88658799999996,284.837431,276.7746155,1,1,1,1,60.99783080260302,5.1080085560523685,4.70533296288299,0.4026755931693788,309.4078847247486,289.8048252752514,306.65,5.539999999999964,2.925635714285708,34074284.0,0.0,0.0,-0.009271611292476,-0.0029535311105277,0.0071097825117036,3958445.3,2.255114653220041,688045455402.8225,3098431622.0,222.06249462387603,62.642521797451344,80.32640286161408,3,4,0.0,0.0,306.65,308.9,307.48,306.45,304.72,302.48230273763807,297.37429416739104,5.108008570247023,1,309.6712714285714,297.9687285714286,0.25189140277189864,28.83378215019591,23.342912035395884,38.67003835484886,92.12789039059929,-139618.67655118846,0.12420459157114179,1.1546610721820716,0.02534507779015227,0.043696324287186394,0.055700337051322046,-0.4154173424422473,1,0,0,0,0,0
8432804.0,305.3843,303.85,306.1,306.27,303.735,1744905600000,64894,2025-04-17 12:00:00,300.294355,290.235988,285.147331,276.970566,1,1,1,1,68.45412651864261,5.018228786504665,4.767912127607325,0.25031665889734,309.87759759911813,290.71111240088186,303.82,2.534999999999968,2.879564285714277,42507088.0,0.0,0.0,0.0074764251718502,-0.0011421112742697,0.0075420726248245,3926527.9,2.147649071842836,690626736707.2225,3106864426.0,222.2905933479643,77.93427230046969,74.06662195394594,3,4,0.0,0.0,303.82,306.65,308.9,307.48,306.45,303.0388715472322,298.0206427475843,5.018228799647886,1,311.8591285714286,300.34087142857146,0.28296651141049983,29.295106643292936,17.887130737069153,35.601522289884386,85.40224294707336,-76335.17605747508,-0.11695900694545398,0.7183452337075329,0.03091741883335586,0.047068481904631865,0.06052731871253858,-0.1514318167916221,1,0,0,0,0,0
280929.0,306.1397,306.11,306.0003,306.9899,305.0,1744920000000,1356,2025-04-17 16:00:00,300.89437000000004,290.613994,285.454434,277.17141749999996,1,1,1,1,75.93042653940338,4.882747442425966,4.7908791905710535,0.0918682518549127,310.3196618688509,291.46907813114916,306.1,1.9898999999999776,2.737414285714278,42226159.0,0.0,0.0,-0.0003257636073098,-0.0048123455184078,0.0072798639855052,3928815.3,0.0715047612444392,690712701065.5012,3107145355.0,222.2981618655241,76.73507206588877,72.43728872126995,3,4,0.0,0.0,306.1,303.82,306.65,308.9,307.48,303.4944759245811,298.61172846998545,4.882747454595631,1,311.4751285714285,300.52547142857145,0.2810352342018085,32.69482670489485,15.97179819955974,33.61672771265067,83.627506668159,-76426.67759716803,-0.09492340488704788,0.6534721850756924,0.030386957064895137,0.04081734693877537,0.06583176593521411,-0.6610479148388498,0,1,0,0,0,0
370082.0,312.878,310.77,313.81,313.95,310.77,1745222400000,3112,2025-04-21 04:00:00,301.77337,291.138594,285.831534,277.4052175,1,1,1,1,81.46094762235403,5.343953256125872,4.901494003682017,0.4424592524438546,312.54932699168813,290.99741300831187,306.0003,7.949700000000007,3.179535714285708,42596241.0,0.0,0.0,0.0252016248786043,0.0158951116866301,0.013971335595126,3931725.95,0.0941271097493455,690828836497.9213,3107515437.0,222.30906024552155,99.2222222222223,84.63052219619361,0,4,0.0,0.0,306.0003,306.1,303.82,306.65,308.9,305.0814796284917,299.73752636109765,5.343953267394056,1,320.16907142857144,307.45092857142856,0.28800495186003167,43.784469870087825,13.750884560021031,33.75895802454711,160.64159259395845,-66981.49275453879,0.5521903936044619,0.5990210234111097,0.05382460994956051,0.05934577861796564,0.09120940260101551,1.1376936872977517,0,0,0,0,0,0
12126650.0,315.1625,312.91,315.6001,316.41,310.95,1745236800000,122403,2025-04-21 08:00:00,302.612425,291.706596,286.234835,277.64624299999997,1,1,1,1,82.5302281657363,5.7871970901513805,5.0786346209758895,0.708562469175491,314.92370205289484,290.3011479471051,313.81,5.460000000000036,3.5231071428571363,54722891.0,0.0,0.0,0.0056881986057881,0.0291866949290722,0.0126877274530812,4049605.25,2.994526441805655,694656008450.5863,3119642087.0,222.67170049580955,96.01427165354318,90.6571886472181,0,4,0.0,0.0,313.81,306.0003,306.1,303.82,306.65,306.69972891641606,300.91253181583113,5.787197100584933,1,322.64631428571425,308.55388571428574,0.28044907216460757,44.46156496508527,12.40990602605058,34.524290703324446,155.32999182344096,2193.8559118502017,0.5787133789868057,0.6355797170946411,0.053088524808969195,0.05615807562437447,0.09888614206128143,2.3003861040633566,1,0,0,0,0,0
7154802.0,315.3475,315.61,315.6,316.31,313.98,1745251200000,85845,2025-04-21 12:00:00,303.495925,292.262196,286.638735,277.883193,1,1,1,1,82.16297745148005,6.068508959087012,5.2766094885981145,0.7918994704888975,316.8815919864873,290.1102580135127,315.6001,2.329999999999984,3.5716785714285657,47568089.0,0.0,0.0,-3.168567304260509e-07,0.0387729576723061,0.0104171694339332,3891222.1,1.838703064520527,696914063961.7863,3126796889.0,222.88434097319015,96.01377952755904,97.08342446777486,0,4,0.0,0.0,315.6001,313.81,306.0003,306.1,303.82,308.0690013908136,302.00049242206586,6.068508968747722,1,322.7433571428572,308.45664285714287,0.3398770049534923,41.13712039334509,12.241143117533639,35.08847625214525,146.9953429757272,2191.5888650408006,1.1244034165420085,2.8335709124712816,0.035704909425045894,0.05930923371261709,0.09651865749426736,3.7220207176240074,0,0,0,0,0,0
376706.0,316.1706,315.59,316.75,317.63,315.26,1745265600000,3179,2025-04-21 16:00:00,304.395925,292.83299600000004,287.052235,278.126443,1,1,1,1,82.81049330479368,6.311491090485731,5.483585808975638,0.8279052815100929,318.8183715637306,289.9734784362694,315.6,2.3700000000000045,3.604535714285707,47944795.0,0.0,0.0,0.0036372302295292,0.0347925514537732,0.0105696706597676,3900379.85,0.096581875224281,697033385587.2863,3127173595.0,222.89564823064651,95.77126381547336,95.93310499885854,0,4,0.0,0.0,315.6,315.6001,313.81,306.0003,306.1,309.4045396383807,303.09304853894986,6.311491099430839,1,323.9590714285714,309.5409285714286,0.3399820469781748,43.37788697902889,11.09911123661676,36.28226524704536,144.49214959066353,3564.250145142184,1.2139293724191453,3.081957439701995,0.03361070321422743,0.06025104602510467,0.09902501648103823,3.2917315644367062,0,1,0,0,0,0
379536.0,318.6276,319.82,318.76,320.15,317.32,1745308800000,3818,2025-04-22 04:00:00,305.469425,293.446396,287.474935,278.374243,1,1,1,1,83.47097416522006,6.590277762202902,5.704924199621091,0.8853535625818107,320.83046607421323,290.10838392578677,316.75,3.3999999999999773,3.761678571428563,48324331.0,0.0,0.0,0.006325649328299,0.041698325132361,0.009835360844406,3910544.55,0.0970545138016647,697154366482.6462,3127553131.0,222.90728159739973,93.868548742832,95.21786402862148,1,4,0.0,0.0,316.75,315.6,315.6001,313.81,306.0003,310.843841232476,304.2535634619906,6.590277770485386,1,326.28335714285714,311.23664285714284,0.33824746023173125,46.31291121055142,10.635449597798221,38.325606369748996,152.60526275860565,5972.67117118798,1.0822806889915608,2.708731028901,0.036685312865877284,0.07221904537656831,0.10645978687215818,4.239629170269414,0,0,0,0,0,0
15646854.0,315.9985,317.99,315.04,322.42,314.15,1745323200000,142506,2025-04-22 08:00:00,306.479425,293.907196,287.861035,278.602443,1,1,1,1,73.1526172261506,6.436845351015961,5.851308429900065,0.5855369211158958,321.55136999862447,291.4074800013755,318.76,8.270000000000039,4.194535714285711,32677477.0,0.0,0.0,-0.0117388536387319,0.0039195691660558,0.0074219095770097,4323987.6,3.618616760140571,702083751366.8063,3143199985.0,223.36591840076835,64.38223938223945,84.67401731351495,1,4,0.0,0.0,318.76,316.75,315.6,315.6001,313.81,311.48940411978737,305.05255876110243,6.436845358684934,1,323.42907142857143,306.6509285714286,0.23379836883672625,38.6897919846927,14.936098833527316,40.00525356512622,120.21504074189458,-176629.59034217516,0.9313324045409886,1.6913443042629634,0.01987698284234396,0.06851173517840192,0.07890410958904126,0.5281071999482644,1,0,0,0,0,0
17896329.0,312.592,315.07,311.105,315.38,310.36,1745337600000,156649,2025-04-22 12:00:00,307.22317499999997,294.426296,288.204885,278.807968,1,1,1,1,59.959568985418635,5.929377275573074,5.866922199034668,0.0624550765384066,321.6184132382612,292.8279367617387,315.04,5.019999999999982,4.11953571428571,14781148.0,0.0,0.0,-0.0125691391138058,-0.0142430246378247,0.0087730974206552,4995838.65,3.582247196874542,707651388800.3513,3161096314.0,223.8626471665144,45.39092664092672,67.88057158866607,1,4,0.0,0.0,315.04,318.76,316.75,315.6,315.6001,311.43026502443547,305.5008877417615,5.929377282673954,1,319.34407142857145,302.8659285714286,0.049527570027358046,28.8694114231199,21.779500113261797,37.91149923750125,58.49190739853039,-400163.2832541873,0.7384323433733027,1.1628942227983512,0.014527963476276051,0.05021436046315353,0.09102226898123811,-1.6234868621682725,1,0,0,0,0,0
1024585.0,308.0321,311.12,307.35,311.8962,305.4,1745352000000,9759,2025-04-22 16:00:00,307.775175,294.837896,288.51042,278.992118,0,1,1,1,51.32043803331031,5.164672917028668,5.726472342633468,-0.5617994256048,321.2239731438955,294.3263768561045,311.105,6.496200000000044,4.224978571428567,13756563.0,0.0,0.0,-0.012143312423991,-0.0261406844106464,0.0094360998862897,5041577.45,0.203227067353691,707966295000.1013,3162120899.0,223.88969859564543,23.463687150838016,44.412284391334744,1,4,0.0,0.0,311.105,315.04,318.76,316.75,315.6,310.8025319437531,305.63785902014956,5.1646729236035185,1,315.7999571428572,298.90004285714286,0.044899984529361836,28.14891706498106,27.812482560721,35.723497055070894,6.310285900783327,-412529.90119668253,0.6547598279612671,0.9004553733912459,0.011618721611480476,0.03725827680469784,0.07176482895700409,-2.7702818985425126,0,1,0,0,0,0
566847.0,306.4465,305.94,306.44,307.89,304.8,1745395200000,4456,2025-04-23 04:00:00,308.251175,295.237096,288.78352,279.172968,0,1,1,1,48.46876877230588,4.434096306579022,5.4679971354225785,-1.0339008288435565,320.7205029496229,295.78184705037705,307.35,3.089999999999975,4.303557142857135,13189716.0,0.0,0.0,-0.0029651857043983,-0.0325493291239147,0.0082621030342518,5067898.1,0.1118505125428627,708139999594.7814,3162687746.0,223.90449404636905,18.842051802945555,29.23222186490345,2,4,0.0,0.0,307.35,311.105,315.04,318.76,316.75,310.1313731831757,305.69727687050886,4.4340963126668385,1,315.04711428571426,297.83288571428574,0.04522638262187645,25.411038704624584,28.30050887666012,34.607909921254944,-23.502198004949598,-414208.21832699,0.9973062972459298,1.665443211504203,0.0011107481215288928,0.032062508419776314,0.06967327562133474,-3.9395889391704864,0,0,0,0,0,0
16587932.0,302.6523,306.56,302.47,308.66,300.59,1745409600000,158110,2025-04-23 08:00:00,308.52587,295.544296,289.01192000000003,279.332568,0,1,1,1,41.19409689506328,3.494481055581957,5.073293919454454,-1.5788128638724972,320.1636956602016,296.8880443397984,306.44,8.07000000000005,4.7279142857142835,-3398216.0,0.0,0.0,-0.0130398786494649,-0.0511042790814404,0.0042349911461819,5743343.65,2.888201196179511,713157351386.8214,3179275678.0,224.3144110848073,8.612001832341038,16.972580262041557,2,4,0.0,0.0,306.44,307.35,311.105,315.04,318.76,308.95270038576405,305.45821932454527,3.494481061218778,1,311.9258285714286,293.01417142857144,-0.035284631136592345,21.12075998158045,32.12077810932631,33.1551811005223,-64.19323813509844,-629108.6557372479,1.044310344789826,1.1907884203282728,-0.011536916793872254,0.01849946847574624,0.05349865905053819,-12.067122845412657,1,0,0,0,0,0
7491373.0,303.2621,302.46,303.69,304.74,300.82,1745424000000,87473,2025-04-23 12:00:00,308.82127,295.882496,289.24922,279.512418,0,1,1,1,45.82858882287289,2.815814052030589,4.621797945969681,-1.805983893939092,319.577368459571,298.06517154042905,302.47,3.920000000000016,4.74577142857143,4093157.0,0.0,0.0,0.0040253452796148,-0.0360271711528695,0.0076028676155551,5897008.15,1.2703684325075928,715432406453.1914,3186767051.0,224.50100525191837,14.200641319285465,13.884898318190706,2,4,0.0,0.0,302.47,306.44,307.35,311.105,315.04,308.1430541725696,305.3272401153197,2.815814057249895,1,313.18154285714286,294.19845714285714,-0.02747558117811344,21.041287880181883,28.943059079820994,32.45723908800645,-82.96041621677128,-598892.5184013146,-0.1648179696864247,-2.1036861250433945,-0.03224881297600457,0.01984001719378603,0.05896506032498783,-4.738623054928537,0,0,0,0,0,0
300429.0,304.0929,303.65,305.61,305.7095,302.89,1745438400000,2209,2025-04-23 16:00:00,309.11727,296.422796,289.50702,279.711518,0,1,1,1,52.58897991298716,2.4051682338404703,4.178472003543839,-1.773303769703369,319.11437168569324,299.1201683143068,303.69,2.819500000000005,4.551450000000004,4393586.0,0.0,0.0,0.0063023349913147,-0.0176628469487793,0.0089260599404983,5902307.05,0.0509002661933692,715524220559.8813,3187067480.0,224.50865099344597,22.9958772331655,15.269506794930686,2,4,0.0,0.0,303.69,302.47,306.44,307.35,311.105,307.7533535306358,305.3481852919627,2.4051682386731272,1,314.71290000000005,296.5071,-0.026732773657164165,23.46112619942761,26.255369163946913,32.107006738053734,-66.01464633621478,-596993.1352145122,-0.1501564114400951,-2.0895357395860383,-0.031654299222338644,0.019753745537055112,0.09696871803155105,-1.9787932501673033,0,1,0,0,0,0
197611.0,307.3224,308.88,307.53,308.88,306.53,1745481600000,2205,2025-04-24 04:00:00,309.25777,296.975196,289.78022,279.917918,0,1,1,1,52.09005659230151,2.2091902482630985,3.784615652487691,-1.575425404224593,319.07197385962615,299.44356614037383,305.61,3.269999999999982,4.6039500000000055,4591197.0,0.0,0.0,0.0062628641933349,0.000585651537335,0.0082750906781954,5887888.6,0.0335622858081927,715584991870.7113,3187265091.0,224.51379833178467,31.79111314704528,22.995877233165434,3,4,0.0,0.0,305.61,303.69,302.47,306.44,307.35,307.71899144899953,305.5098011962618,2.2091902527377556,1,316.73789999999997,298.3221,-0.028304196775295266,28.112505871803766,25.955972584728332,30.66486264759565,-24.772583245470766,-595751.6407607967,-0.22823093008771905,-2.2199749217206395,-0.025570342205323393,0.009221580467314139,0.0986745739702044,0.07077273861793262,0,0,0,0,0,0
4814625.0,306.1621,307.33,306.89,308.2099,304.71,1745496000000,57090,2025-04-24 08:00:00,309.27977,297.51699399999995,290.053619,280.121418,0,1,1,1,51.28014756876999,1.9794161541695416,3.423575752824062,-1.44415959865452,319.06941458299985,299.4901254170001,307.53,3.499900000000025,4.711807142857152,-223428.0,0.0,0.0,-0.0020832662721478,0.0014684767001695,0.0082020436498611,5604137.2,0.8591197588809923,717062552136.9613,3192079716.0,224.6380466448731,28.85936784241869,27.882119407543176,3,4,0.0,0.0,307.53,305.61,303.69,302.47,306.44,307.5914543029996,305.61203814468684,1.9794161583127448,1,316.31361428571427,297.4663857142857,-0.10270206797934213,26.3776561273309,28.120845349278927,28.43887575198579,-42.961002847638625,-605771.346155392,-0.05277536468018943,-2.079116552013695,-0.031128650355169762,0.001435797030510777,0.09681876453939786,0.17903768529901878,0,0,0,0,0,0
5260928.0,307.455,306.9,308.07,308.495,306.1801,1745510400000,52610,2025-04-24 12:00:00,309.30926999999997,298.086594,290.323219,280.317068,0,1,1,1,39.79381369976024,1.870967320857858,3.1130540664308213,-1.2420867455729634,319.0796159664212,299.5389240335787,306.89,2.314900000000023,4.3093214285714385,5037500.0,0.0,0.0,0.0038376526870415,0.0185142328164775,0.0034244188405418,5430578.7,0.9687601065426048,718683286225.9213,3197340644.0,224.7753261994693,34.26477324782412,31.638418079096045,3,4,0.0,0.0,306.89,307.53,305.61,303.69,302.47,307.6650767179227,305.79410939322855,1.8709673246941634,1,316.6886428571429,299.4513571428571,-0.10887049604854855,17.777243679767693,30.747300282486034,26.619492312800894,-27.835348281044123,-585542.941710802,-0.06990590108049329,-2.0513898649275646,-0.033536202785794944,0.001918823988551921,0.10186344289853011,5.406517021842466,0,0,0,0,0,0
273706.0,309.1049,308.06,308.51,310.93,307.45,1745524800000,2546,2025-04-24 16:00:00,309.28977,298.746994,290.596319,280.509468,0,1,1,1,36.757427129521275,1.7997784364015956,2.8503989404249763,-1.0506205040233807,319.0651107483151,299.5144292516849,308.07,3.480000000000018,4.167892857142866,5311206.0,0.0,0.0,0.0014272278526363,0.015871447858013,0.0035515849742658,5414139.0,0.0505539292581886,718767727263.9813,3197614350.0,224.7824936312227,36.28034814475493,33.13482974499926,3,4,0.0,0.0,308.07,306.89,307.53,305.61,303.69,307.79506491516537,305.9952864752116,1.7997784399537409,1,316.84578571428574,300.17421428571424,-0.11319181797310757,18.33763206513428,31.79064446203701,24.51085739206011,-6.237423060015918,-585152.0219847658,-0.5192230328425399,-1.5304720408177772,-0.020727526663280926,-0.0012625445127872892,0.11985916004210662,4.468822591825525,0,1,0,0,0,0
196913.0,304.1195,304.87,303.66,305.01,303.12,1745568000000,2126,2025-04-25 04:00:00,309.14027,299.342394,290.835119,280.673368,0,1,1,1,31.119544592030262,1.3365987869113385,2.5476389097222487,-1.2110401228109104,319.1736462134391,299.1068937865609,308.51,5.389999999999986,4.386464285714295,5114293.0,0.0,0.0,-0.0158456032769079,-0.0063806812604298,0.008706553382102,5415319.45,0.0363622131285348,718827521865.5613,3197811263.0,224.7873507053694,14.063215758131214,28.20277905023677,4,4,0.0,0.0,308.51,308.07,306.89,307.53,305.61,307.158901082063,305.8223022918626,1.3365987902003553,1,312.4329285714286,294.88707142857146,-0.11444038280503713,17.42389330531025,37.25747225030606,23.234916822188893,-82.86949867412427,-588247.6365515545,-0.6199163048946497,-1.310440498633866,-0.023930827212677364,-0.009750529920104167,0.10869327102121296,-0.7328587618791711,0,0,0,0,0,0
5524608.0,302.2165,303.91,302.59,306.65,301.01,1745582400000,63237,2025-04-25 08:00:00,309.07876999999996,299.901158,291.057318,280.832718,0,1,1,1,27.552314521242764,0.8731207277732551,2.21273527333245,-1.3396145455591948,319.2633936097356,298.8941463902643,303.66,5.639999999999986,4.620035714285722,-410315.0,0.0,0.0,-0.0035299005724838,-0.0160634734822618,0.007619046612819,5245212.45,1.0532667747328328,720499213000.2812,3203335871.0,224.92153243217663,9.161704076958298,19.835089326614835,4,4,0.0,0.0,303.66,308.51,308.07,306.89,307.53,306.45599322328405,305.5828724924654,0.8731207308186413,1,311.83007142857144,293.3499285714285,-0.0896992106008396,14.502206999868175,38.63606495951077,22.24670062996952,-88.5979220561976,-607714.5751012494,-0.9458011148975067,-0.09718674957762426,-0.015487229542866632,-0.004048449739977644,0.10172225341323093,-2.108328405807504,0,0,0,0,0,0
4296051.0,303.5356,302.6339,304.67,305.37,302.37,1745596800000,50869,2025-04-25 12:00:00,309.00727,300.429758,291.29661799999997,281.004318,0,1,1,1,27.71274913002216,0.6659727244283999,1.90338276355164,-1.23741003912324,319.299454955913,298.715085044087,302.59,3.0,4.591464285714295,3885736.0,0.0,0.0,0.0068504697636682,-0.0072338622959365,0.0088979614074092,5038374.8,0.8526660223848374,721808090858.4513,3207631922.0,225.02834128436865,18.689876316995115,13.97159871736156,4,4,0.0,0.0,302.59,303.66,308.51,308.07,306.89,306.1812250350865,305.51525230783835,0.6659727272481746,1,313.8529285714286,295.4870714285714,-0.14310545294789018,10.672132293514771,38.87648664231347,21.837685600799954,-75.769647211855,-578183.5724904552,-1.108651036770954,0.020167322597168993,-0.005776008354000717,-0.004671675922901075,0.09498993674525602,-0.8129788200839775,0,0,0,0,0,0
