volume_1d,vw,open_1d,close_1d,high_1d,low_1d,t,transactions_1d,timestamp,sma20_1d,sma50_1d,sma100_1d,sma200_1d,close_over_sma20_1d,close_over_sma50_1d,close_over_sma100_1d,close_over_sma200_1d,rsi14_1d,macd_1d,macd_signal_1d,macd_hist_1d,bb_upper_1d,bb_lower_1d,prev_close_1d,tr_1d,atr14_1d,obv_1d,news_count,avg_sentiment,log_return_1d,ret_5_1d,vol_5_1d,avg_vol_20_1d,vol_ratio_1d,cum_vol_price_1d,cum_vol_1d,vwap_1d,stoch_k_1d,stoch_d_1d,dow_1d,month_1d,avg_sentiment_lag1_1d,sentiment_5d_ma_1d,close_lag1_1d,close_lag2_1d,close_lag3_1d,close_lag4_1d,close_lag5_1d,ema12_1d,ema26_1d,ema_diff_1d,ema_cross_1d,upper_atr_band_1d,lower_atr_band_1d,cmf20_1d,plus_di14_1d,minus_di14_1d,adx14_1d,cci20_1d,vpt_1d,roll_skew_10_1d,roll_kurt_10_1d,ret_10_1d,ret_20_1d,ret_50_1d,mom_vol_ratio_1d,vol_spike_1d,is_day_end_1d,is_week_end_1d,is_month_end_1d,is_quarter_end_1d,is_year_end_1d
6852106.0,305.6443,305.81,306.06,306.95,304.0,1745899200000,87656,2025-04-29,296.61600000000004,282.73580000000004,266.6953,252.1673,1,1,1,1,70.98177862387818,8.052395338335316,7.867544621989598,0.1848507163457178,321.5064872126695,271.72551278733056,309.07,5.069999999999993,6.901421428571439,320180366.0,0.0,0.0,-0.0097866272960029,-0.0162322008292886,0.0170216173418027,17266791.15,0.396837254848015,769907866865.6298,3417322505.0,225.29564176022356,68.3793386171085,73.33881350443805,1,4,0.0,0.0,309.07,304.73,308.07,303.65,311.11,303.32119121978695,295.26879588145164,8.052395338335316,1,319.8628428571429,292.2571571428571,0.19270352238941194,50.931433374394764,21.118837835568154,29.751062848924374,60.86733864930091,4696926.169299108,0.2913074882966849,-1.1070364278303206,0.033183674847246936,0.062191990004858866,0.14934845469225277,-0.9536221480671602,0,1,0,0,0,0
8331894.0,304.5169,304.605,303.77,306.065,303.44,1745985600000,97028,2025-04-30,297.426,283.3972,267.2937,252.5706,1,1,1,1,64.006092916984,7.491724019387277,7.792380501469134,-0.3006564820818571,322.13067792906423,272.72132207093574,306.06,2.625,6.326778571428581,311848472.0,0.0,0.0,-0.0075103250543289,0.000395191832702,0.0130365621610599,16887493.2,0.4933766013300305,772438846306.0098,3425654399.0,225.48650749226084,54.406394947202166,67.6858952089993,2,4,0.0,0.0,306.06,309.07,304.73,308.07,303.65,303.3902387244351,295.89851470504783,7.491724019387277,1,316.42355714285713,291.11644285714283,0.1771016803257433,47.033527551593785,23.669233606397615,32.029406788767915,48.22436392009807,4634585.330051902,0.5010768884201688,-1.1106878674159566,0.020115521525958746,0.056334109955836764,0.12216475803472471,0.030314090837653913,0,1,0,1,0,0
14969062.0,296.7748,297.41,297.46,297.94,295.32,1746072000000,151261,2025-05-01,297.89099999999996,283.9294,267.8216,252.93875,0,1,1,1,53.93137405754729,6.463714022839497,7.526647205743207,-1.06293318290371,322.20838896994564,273.5736110300543,303.77,8.449999999999989,6.396064285714293,296879410.0,0.0,0.0,-0.0209910739441094,-0.0344402246242737,0.01290311721946,17082206.95,0.8762955538365024,776891543488.5298,3440623461.0,225.79964134254033,12.683982683982702,45.15657208276446,3,5,0.0,0.0,303.77,306.06,309.07,304.73,308.07,302.4778943052912,296.0141802824517,6.463714022839497,1,310.25212857142856,284.6678714285714,0.2042022325689451,38.71789459380514,32.480911807095566,30.860078977162807,-4.8134370316947885,4323643.560884438,0.8468841762420801,-0.1269446544879236,-0.03255602172569694,0.03227373681288159,0.09824626176850648,-2.669137801906834,0,1,0,0,0,0
8670116.0,298.828,300.17,297.98,300.85,297.03,1746158400000,108693,2025-05-02,298.46899999999994,284.4692,268.3728,253.2872,0,1,1,1,50.04171533455699,5.626114008190029,7.146540566232572,-1.5204265580425425,322.1803589479333,274.75764105206656,297.46,3.82000000000005,6.1742785714285855,305549526.0,0.0,0.0,0.0017466079947414,-0.0221507564073113,0.0131861216332849,16489493.5,0.5257963805862199,779475064654.2098,3449293577.0,225.9810732991168,14.935064935065116,27.341814188750003,4,5,0.0,0.0,297.46,303.77,306.06,309.07,304.73,301.7859105660157,296.15979655782564,5.626114008190029,1,310.32855714285716,285.6314428571429,0.18614402225452611,36.05383624506119,33.647655766185764,28.584885247581887,2.9320199591606806,4338800.087207307,0.7094264109577879,-0.3584336628009877,-0.02659087939370175,0.040360310034215585,0.0995977711354663,-1.679852516518004,0,1,1,0,0,0
8924009.0,306.003,305.92,306.88,307.65,304.675,1746417600000,112805,2025-05-05,299.827,285.192,269.0121,253.68544999999995,1,1,1,1,57.93237002830328,5.61573093109206,6.84037863920447,-1.2246477081124103,322.08350570767186,277.57049429232814,297.98,9.66999999999996,6.622135714285723,314473535.0,0.0,0.0,0.0294304215358801,-0.0070857734493804,0.0190518722036149,15859836.05,0.5626797762515332,782213664536.1299,3458217586.0,226.18983481629024,51.81532944867773,26.47812568924186,0,5,0.0,0.0,297.98,297.46,303.77,306.06,309.07,302.56961663278247,296.9538857016904,5.61573093109206,1,320.12427142857143,293.63572857142856,0.23656399851598864,40.950211353809024,28.912769830523708,27.829885938159453,55.45368865059098,4605340.392261337,0.6703488197628072,-0.4802156250254903,-0.027599100098228635,0.09709709709709702,0.13348600132968902,-0.3719198645914337,0,1,0,0,0,0
11445270.0,313.789,313.12,315.48,315.62,311.4,1746504000000,123682,2025-05-06,301.9155,286.0574,269.7133,254.13395,1,1,1,1,61.93043947155569,6.229638993980075,6.718230710159592,-0.488591716179517,321.5361351901,282.2948648099,306.88,8.740000000000009,7.108564285714294,325918805.0,0.0,0.0,0.0276384968347167,0.0307782787688688,0.0220586024188692,15446873.8,0.7409440996404074,785824418315.7299,3469662856.0,226.4843735341097,90.36306588973564,52.37115342449284,1,5,0.0,0.0,306.88,297.98,297.46,303.77,306.06,304.55582945850824,298.32619046452817,6.229638993980075,1,329.6971285714286,301.26287142857143,0.32219206928976474,44.70955054770863,26.93431162742984,27.376275377363765,114.25285025071726,4926082.4477879265,0.24114845793199852,-1.3338701246346574,0.01404647873742415,0.15260677359248853,0.15895815730502205,1.3952953243124528,0,1,0,0,0,0
7909976.0,311.7596,312.1,310.75,313.26,310.08,1746590400000,101701,2025-05-07,303.69300000000004,286.9,270.3349,254.57905,1,1,1,1,52.36925744004621,6.262306120243011,6.6270457921762755,-0.3647396719332647,319.1150936526597,288.2709063473404,315.48,5.400000000000034,6.760000000000007,318008829.0,0.0,0.0,-0.0151065581389696,0.0229779109194456,0.0234451466116054,15221595.9,0.5196548411852137,788282443357.7299,3477572832.0,226.67604143444433,69.16181084715376,70.44673539518905,2,5,0.0,0.0,315.48,306.88,297.98,297.46,303.77,305.5087787725839,299.2464726523409,6.262306120243011,1,324.27000000000004,297.22999999999996,0.33351723973694375,36.40638207561218,29.717878272430458,25.264880923083687,88.52337085175826,4807487.968011078,0.39458561693787436,-1.3669526001895267,0.023382183434875747,0.12917877906976738,0.15683865683865683,0.9800706943485072,0,1,0,0,0,0
11927583.0,306.5458,309.76,304.63,310.48,303.05,1746676800000,121947,2025-05-08,304.6555,287.612,270.8716,254.9932,0,1,1,1,48.993107176645495,5.72832958246903,6.447302550234827,-0.7189729677657972,317.4430638188389,291.86793618116116,310.75,7.699999999999989,6.971428571428577,306081246.0,0.0,0.0,-0.0198908049568449,0.0241040812210044,0.0231488557972101,14556266.05,0.8194122695359776,791915942967.0199,3489500415.0,226.9424985774131,41.7301658449126,67.08501419393401,3,5,0.0,0.0,310.75,315.48,306.88,297.98,297.46,305.37358203834026,299.64525245587123,5.72832958246903,1,318.5728571428572,290.6871428571428,0.2561245550045606,35.30225409474364,34.92315573412668,22.86497818774999,22.859526117587333,4572582.713111642,0.7796419105745941,-0.887627242969596,-0.011166293374882286,0.06745392108767256,0.13232724974909882,1.0412640270224134,0,1,0,0,0,0
6913131.0,307.4967,307.79,306.84,308.57,306.0101,1746763200000,75480,2025-05-09,305.38,288.4502,271.4672,255.4145,1,1,1,1,43.44372845796493,5.420988083273244,6.242039656842511,-0.8210515735692674,316.80091525504764,293.95908474495235,304.63,3.9399999999999977,6.517857142857147,312994377.0,0.0,0.0,0.0072285136571197,0.0297335391637021,0.0231000056358645,13913067.65,0.496880427372895,794037168083.0599,3496413546.0,227.10047242308104,51.63603765127737,54.176004781114585,4,5,0.0,0.0,304.63,310.75,315.48,306.88,297.98,305.59918480167255,300.1781967183993,5.420988083273244,1,319.87571428571425,293.8042857142857,0.20103467460641467,27.58904109286695,37.35342465344068,21.071073448602565,30.745333590287405,4622735.421347862,0.4671571538403555,-1.1630964756441122,0.006924162373248333,0.04956387891226255,0.15819273015513513,1.2871653263099336,0,1,1,0,0,0
14375881.0,298.0675,298.33,298.19,299.47,296.82,1747022400000,165544,2025-05-12,305.393,289.1486,272.0062,255.79645,0,1,1,1,40.88857545839209,4.428387329393104,5.87930919135263,-1.450921861959526,316.77874750798605,294.0072524920139,306.84,10.019999999999982,6.714285714285718,298618496.0,0.0,0.0,-0.0285955718633294,-0.0283172575599582,0.0228728065642461,13579215.1,1.0586680374479085,798323912038.45,3510789427.0,227.3915678049152,14.137931034482772,35.83471151022426,0,5,0.0,0.0,306.84,304.63,310.75,315.48,306.88,304.45931021679985,300.03092288740675,4.428387329393104,1,311.61857142857144,284.76142857142855,0.21485072890890114,26.781914890767876,42.223510633806015,20.417262825992232,-107.5974218484264,4217470.883966818,0.7099943423497789,-0.6027548442584606,-0.03520238133756104,0.0008726882153524684,0.13263949557488508,-1.2380310697818753,0,1,0,0,0,0
10233603.0,299.213,299.02,299.46,300.3,297.24,1747108800000,114521,2025-05-13,305.5545,289.80300000000005,272.55199999999996,256.20210000000003,0,1,1,1,46.762478751352184,3.701553264906977,5.4437580060635,-1.742204741156523,316.47512939191745,294.6338706080826,298.19,3.0600000000000023,6.181428571428573,308852099.0,0.0,0.0,0.0042499854818069,-0.0507797641688856,0.0155618913771991,13470328.25,0.759714448680937,801388466792.83,3521023030.0,227.60102957714253,20.394088669950666,28.722685785236944,1,5,0.0,0.0,298.19,306.84,304.63,310.75,315.48,303.6901855680614,299.9886323031544,3.701553264906977,1,311.8228571428571,287.09714285714284,0.20338004040702387,30.049688002074213,34.573723129815825,19.91907146921955,-101.67879598552747,4261056.1008084295,0.45769814591716296,-0.8665158897127654,-0.02156439913742414,0.010903689700570318,0.12266626677663628,-3.2630822505588433,0,1,0,0,0,0
14800596.0,293.3875,293.67,293.16,294.8,291.96,1747195200000,178337,2025-05-14,305.3235,290.285,273.0442,256.56475,0,1,1,1,38.804625319116994,2.587349331022949,4.87247627105539,-2.285126940032441,317.09857854481936,293.5484214551807,299.46,7.5,6.371071428571428,294051503.0,0.0,0.0,-0.0212623176519233,-0.0566049879324215,0.0162532124317543,13814326.35,1.0713946974330746,805727409516.19,3535823626.0,227.87545272095252,5.071851225697566,13.201290310043676,2,5,0.0,0.0,299.46,298.19,306.84,304.63,310.75,302.0701570191289,299.48280768810594,2.587349331022949,1,305.9021428571429,280.41785714285714,0.16847775064511133,24.945344467184785,39.464207630532655,19.655851014377838,-179.8251290404393,3949683.1134311524,0.5468039878508998,-1.078617434611201,-0.03492774138328325,-0.015514809590973067,0.08957109938303742,-3.482693242530848,0,1,0,0,0,0
13497735.0,296.1698,294.1,297.84,297.9,293.75,1747281600000,159424,2025-05-15,304.842,290.8494,273.63,256.95235,0,1,1,1,44.928602973649305,2.058245401842896,4.309630097212891,-2.251384695369995,317.0279083414035,292.6560916585965,293.16,4.739999999999952,6.205357142857139,307549238.0,0.0,0.0,0.0158378945068118,-0.0222893346026327,0.0192958659018629,13450309.15,1.0035260044561876,809747574908.59,3549321361.0,228.1415213077377,24.85207100591711,16.772670300521792,3,5,0.0,0.0,293.16,299.46,298.19,306.84,304.63,301.4193636315706,299.3611182297277,2.058245401842896,1,310.25071428571425,285.4292857142857,0.1659147089999774,29.17985611174906,36.25910790949541,18.46295427453772,-112.96299566085018,4165160.6676677433,0.08249273857316351,-1.3799464444286957,0.0012774826867478772,-0.031320128793053126,0.10466582597730123,-1.1551346368516393,0,1,0,0,0,0
14173039.0,293.5829,292.62,294.24,294.575,291.78,1747368000000,155841,2025-05-16,304.248,291.36920000000003,274.1764,257.31095,0,1,1,1,38.96413156719749,1.3330700111537794,3.7143180800010698,-2.38124806884729,317.29907472887857,291.1969252711214,297.84,6.060000000000002,6.199642857142854,293376199.0,0.0,0.0,-0.0121606687084504,-0.041063746578021,0.0182684131023499,13248019.85,1.069823200785739,813917849903.95,3563494400.0,228.40441391010745,10.318791946308863,13.414238059307856,4,5,0.0,0.0,297.84,293.16,299.46,298.19,306.84,300.3148461497905,298.98177613863675,1.3330700111537794,1,306.63928571428573,281.8407142857143,0.17192350759970565,24.89774756323543,38.562244364472434,17.04545189108175,-130.77591564305206,3993850.7683929657,0.2992038094868665,-1.470604180500774,-0.012551177931404811,-0.0388083104664837,0.09688723205964589,-2.2477991859482875,0,1,1,0,0,0
11656261.0,297.7584,297.845,298.03,298.58,296.482,1747627200000,144758,2025-05-19,303.37,291.962,274.7357,257.66835,0,1,1,1,44.0929821980285,1.052057155073669,3.18186589501559,-2.1298087399419203,315.5413641496337,291.1986358503663,294.24,4.339999999999975,6.1474999999999955,305032460.0,0.0,0.0,0.0127983917233337,-0.0005365706428788,0.0160671288081721,12812219.95,0.9097768416003504,817391765369.7799,3575150661.0,228.63141805082657,26.2164429530201,20.4624353017487,0,5,0.0,0.0,294.24,297.84,293.16,299.46,298.19,299.9633313575151,298.9112742024414,1.052057155073669,1,310.325,285.73499999999996,0.1728014322437988,29.762388888658265,38.88932782909563,15.039527651966537,-70.39042518914093,4143990.889348647,0.20483857123860225,-1.3606234213753932,-0.028838633993743534,-0.05564181374568267,0.11043630537650428,-0.03339553166777201,0,1,0,0,0,0
12850980.0,302.1173,298.35,303.58,303.6825,298.3,1747713600000,160274,2025-05-20,302.9934999999999,292.7128,275.36190000000005,258.05740000000003,1,1,1,1,49.866629229257335,1.2626361748960448,2.7980199509916805,-1.5353837760956357,314.60997156320616,291.3770284367937,298.03,5.652500000000032,6.363749999999998,317883440.0,0.0,0.0,0.0184510146193683,0.0137580979095706,0.0181500894686038,11692724.6,1.0990577850435304,821293065878.1799,3588001641.0,228.8998579301876,49.496644295302,28.677293064876995,1,5,0.0,0.0,298.03,294.24,297.84,293.16,299.46,300.51974191789736,299.2571057430013,1.2626361748960448,1,316.3075,290.85249999999996,0.36180899648047354,34.478210844405716,36.93924852968111,12.925255336327822,-10.174771019726316,4383305.518748372,-0.03630031915604141,-1.8340345558433566,-0.03772029922657549,-0.02420365787020673,0.14110660051120116,0.7580177691791429,0,1,0,0,0,0
12414518.0,305.1853,304.55,305.82,306.46,303.67,1747800000000,147893,2025-05-21,303.102,293.446,276.0057,258.4598,1,1,1,1,56.22394282310902,1.5919201798863014,2.556799996770605,-0.9648798168843036,314.7846377699126,291.41936223008736,303.58,2.8799999999999955,5.965892857142856,330297958.0,0.0,0.0,0.0073515263812922,0.0431846090871876,0.012242507295895,11042377.75,1.124261303232449,825089673772.94,3600416159.0,229.16508462791285,58.892617449664435,44.86856823266218,2,5,0.0,0.0,303.58,298.03,294.24,297.84,293.16,301.33516623822084,299.74324605833453,1.5919201798863014,1,317.7517857142857,293.8882142857143,0.35889957457771166,40.10296626177337,29.680744705955863,13.366332530382502,35.84630488518937,4474907.469865046,-0.45256857255176797,-1.5666099010713626,-0.015864843121480288,0.007146385641363384,0.13620151582701734,3.527428881122978,0,1,0,0,0,0
9704165.0,303.5873,305.09,303.11,305.28,302.1,1747886400000,126022,2025-05-22,302.854,294.1016,276.6061,258.86295,1,1,1,1,53.69863013698632,1.6155823469882191,2.368556466814128,-0.7529741198259088,314.3007929776648,291.4072070223352,305.82,3.7199999999999704,5.958749999999993,320593793.0,0.0,0.0,-0.0089009176487401,0.0176940639269407,0.0134523806030222,10985337.45,0.8833743200123544,828031103226.09,3610120324.0,229.36385186979987,47.525167785235006,51.97147651006715,3,5,0.0,0.0,305.82,303.58,298.03,294.24,297.84,301.60821758618687,299.99263523919865,1.6155823469882193,1,315.0275,291.19250000000005,0.30637520785415145,36.66277083081145,31.598309804717253,13.649698906144732,13.855720616987703,4388914.77105529,-0.6073773899605647,-0.9769537693715564,-0.004989659587040007,-0.016100236959132652,0.12125920171642068,1.3153100031875056,0,1,0,0,0,0
13339473.0,309.2578,308.86,309.75,310.25,307.47,1747972800000,154370,2025-05-23,303.10499999999996,294.794,277.2896,259.3082,1,1,1,1,52.13891787151588,2.145396496746286,2.32392447280056,-0.1785279760542732,314.9386140317513,291.27138596824864,303.11,7.139999999999986,5.778035714285709,333933266.0,0.0,0.0,0.0216697445779866,0.0527120717781401,0.0120345070009262,11118244.1,1.199782346926526,832163004987.84,3623459797.0,229.65978694639287,75.3775167785235,60.59843400447432,4,5,0.0,0.0,303.11,305.82,303.58,298.03,294.24,302.8607994960043,300.715402999258,2.1453964967462866,1,321.30607142857144,298.19392857142856,0.30719000200595104,35.54717680433329,32.58658095217902,12.729355963076927,85.66344090839725,4681132.450181679,-0.5203808243512277,-1.1644427073692019,0.009483770043019257,0.016473599579955867,0.1258314251444772,4.380073730759887,0,1,1,0,0,0
9578486.0,304.0478,303.81,304.5,304.875,302.74,1748318400000,130464,2025-05-27,302.87649999999996,295.37919999999997,277.92830000000004,259.72795,1,1,1,1,41.38688421713206,2.117240671095203,2.2825877124594887,-0.1653470413642854,314.3975019209698,291.35549807903016,309.75,7.009999999999991,5.654464285714279,324354780.0,0.0,0.0,-0.0170944333593,0.021709223903634,0.0169060414781916,11128394.2,0.860724901351895,835079653974.84,3633038283.0,229.85710276778823,59.217877094972145,60.70685388624356,1,5,0.0,0.0,309.75,303.11,305.82,303.58,298.03,303.1129841889267,300.9957435178315,2.117240671095203,1,315.80892857142857,293.19107142857143,0.2932526373060111,26.256118739774998,39.273772298844435,12.376117462119652,19.344656971233572,4518785.229842696,-0.29226880729594884,-1.6340959708969507,0.021161004728528887,-0.014786294366971875,0.10630722278738558,1.28410965337698,0,1,0,0,0,0
8803333.0,304.0069,304.64,303.81,304.99,303.06,1748404800000,119655,2025-05-28,302.764,295.92080000000004,278.5451,260.12695,1,1,1,1,44.18760469011723,2.016010429675191,2.2292722559026292,-0.2132618262274381,314.1977237107851,291.3302762892149,304.5,1.9300000000000068,5.406607142857134,315551447.0,0.0,0.0,-0.0022685811376483,0.00075762566704,0.0150008375185987,11225955.55,0.7841945356713976,837754194573.57,3641841616.0,230.0358672636932,64.33155080213903,66.3089815585449,2,5,0.0,0.0,304.5,309.75,303.11,305.82,303.58,303.2202173906303,301.2042069609551,2.016010429675191,1,314.62321428571425,292.99678571428575,0.26986406379203115,27.611718462514567,39.33031673688554,12.904012986986586,19.67154288087833,4498836.790532352,-0.1383499362074548,-1.7135284698428837,0.014526147064716666,-0.007351499705939957,0.0978571170454956,0.05050552417792814,0,1,0,0,0,0
9502412.0,305.7439,305.74,305.61,306.89,304.46,1748491200000,101142,2025-05-29,302.856,296.43379999999996,279.147,260.5322,1,1,1,1,50.884795955218515,2.0573142527259165,2.1948806552672866,-0.1375664025413701,314.35324067581985,291.35875932418014,303.81,3.079999999999984,5.076607142857134,325053859.0,0.0,0.0,0.0059072732577813,-0.0006866784382969,0.0148405844258805,11284481.45,0.8420778608307252,840658226704.8899,3651344028.0,230.2325445804007,74.87818083378463,66.14253624363194,3,5,0.0,0.0,303.81,304.5,309.75,303.11,305.82,303.58787625361026,301.53056200088434,2.0573142527259165,1,315.7632142857143,295.45678571428573,0.2938473437696521,32.079918388676354,31.995638252208064,12.874848820840429,42.21825218487696,4555136.259279266,-0.324321240876286,-1.3691458524099132,0.04246827670896436,0.006057214339796557,0.09162023146163745,-0.046270278574515995,0,1,0,0,0,0
9553260.0,303.1392,303.64,303.6,304.02,301.5,1748577600000,99747,2025-05-30,303.163,296.8836,279.7481,260.90815,1,1,1,1,47.06415367886918,1.905887740839944,2.1370820723818182,-0.2311943315418743,314.378007051167,291.947992948833,305.61,4.110000000000014,5.088749999999992,315500599.0,0.0,0.0,-0.0065987337486097,0.0016165748408167,0.0145332488417607,11013691.35,0.8673985584315471,843558596440.8899,3660897288.0,230.4239999319232,63.99566865186807,67.73513342926391,4,5,0.0,0.0,305.61,303.81,304.5,309.75,303.11,303.5897414453625,301.68385370452256,1.905887740839944,1,313.77750000000003,293.4225,0.286928883035418,32.00336877116841,36.0741130594697,12.22800155257222,1.7545332319366598,4492304.3735425435,0.12541388130581702,-1.338739343873645,0.01933924254633368,0.020641430780609316,0.0800042687915763,0.11123278394874116,0,1,1,0,0,0
13593232.0,310.8224,309.21,311.67,311.72,308.72,1748836800000,171472,2025-06-02,303.8475,297.502,280.4329,261.32620000000003,1,1,1,1,62.344322344322414,2.4092899011477016,2.191523638134995,0.2177662630127064,315.3966861185032,292.2983138814968,303.6,8.120000000000005,4.953035714285709,329093831.0,0.0,0.0,0.026233890229075,0.0061985472154963,0.0162510402642959,11259847.15,1.2072305972643689,847795199058.3298,3674490520.0,230.7245574437704,99.74924774322965,79.54103240962745,0,6,0.0,0.0,303.6,305.61,303.81,304.5,309.75,304.832858146076,302.4235682449283,2.4092899011477016,1,321.5760714285714,301.7639285714286,0.3583565610322551,43.98456934145954,23.809352125491774,12.755305902217842,105.95794546707576,4853626.44943187,-0.11687487041404837,-1.1295388618029338,0.05923735725938006,0.04594268071682661,0.11013357079252017,0.38142440732675076,0,1,0,0,0,0
9315081.0,308.5655,309.56,308.91,309.56,307.15,1748923200000,129895,2025-06-03,303.949,298.1104,281.0764,261.73974999999996,1,1,1,1,58.42396149046183,2.556066067757513,2.264432124059499,0.291633943698014,315.6451476338798,292.25285236612024,311.67,4.520000000000039,5.057321428571425,319778750.0,0.0,0.0,-0.0088949634137808,0.0144827586206897,0.0142264940133343,11279400.75,0.8258489264157052,850672720730.0398,3683805601.0,230.92226161421695,85.90772316950856,83.21754652153543,1,6,0.0,0.0,311.67,303.6,305.61,303.81,304.5,305.4601107389874,302.9040446712299,2.556066067757513,1,319.02464285714285,298.7953571428572,0.35767249678842683,41.905299948179106,25.535821471623926,13.988994329794176,70.92878707436634,4771136.560895919,0.2982724726563097,-1.2837652635862296,0.03650639197396255,0.006614963503649651,0.10923192933318981,1.0180124791807752,0,1,0,0,0,0
7462529.0,310.6163,309.41,310.9,311.88,308.74,1749009600000,100190,2025-06-04,303.71999999999997,298.78340000000003,281.7268,262.1597,1,1,1,1,67.13016608729241,2.8006791205970103,2.3716815233670014,0.4289975972300088,314.6176385660205,292.82236143397944,308.91,3.1399999999999864,4.745892857142853,327241279.0,0.0,0.0,0.0064213447279387,0.0233369540173133,0.013969396860204,11080263.7,0.6734974186580055,852992820996.1398,3691268130.0,231.08395027270473,95.12437810945264,93.59378300739696,2,6,0.0,0.0,308.91,311.67,303.6,305.61,303.81,306.2970167791432,303.49633765854617,2.8006791205970103,1,320.3917857142857,301.4082142857143,0.32853527777738567,48.14689392359612,19.264777812504953,15.43920217128419,105.67186352076475,4819210.215714472,0.5152582648857166,-0.5236641061588573,0.024112260359707482,-0.014517560542665287,0.12137060414788081,1.6705758698886162,0,1,0,0,0,0
10856012.0,309.7531,311.24,309.33,312.2,307.6501,1749096000000,140559,2025-06-05,303.649,299.4006,282.33799999999997,262.5464,1,1,1,1,61.80398602835427,2.835168787401813,2.464378976173964,0.3707898112278487,314.37087513057384,292.92712486942617,310.9,4.54989999999998,4.732314285714283,316385267.0,0.0,0.0,-0.0050626488667461,0.0121723765583585,0.0145642380230985,11227565.5,0.9669070289547632,856350911188.0997,3702124142.0,231.31339694229513,85.94515181194906,88.9924176969701,3,6,0.0,0.0,310.9,308.91,311.67,303.6,305.61,306.76362958235194,303.9284607949501,2.8351687874018126,1,318.7946285714286,299.8653714285714,0.33196166181801706,43.60596747535103,20.9651272978844,17.171011492155454,96.63799022620688,4764388.926425313,0.8161980272311475,-0.21257846874404457,0.011477339611536186,-0.004569589702333121,0.11081983696627984,0.8357710291017733,0,1,0,0,0,0
7787508.0,306.5483,309.09,305.18,309.2,305.1,1749182400000,116282,2025-06-06,303.6765,299.9394,282.9324,262.91425000000004,1,1,1,1,61.1133685493702,2.4988268592585428,2.4712685527908795,0.0275583064676632,314.41178226284643,292.9412177371535,309.33,4.229999999999961,4.601599999999995,308597759.0,0.0,0.0,-0.0135069017343722,0.0052042160737812,0.0159000717767944,11020561.75,0.706634396381836,858727502879.5397,3709911650.0,231.46845097498203,55.33782924036137,78.80245305392104,4,6,0.0,0.0,309.33,310.9,308.91,311.67,303.6,306.5199942619901,304.0211674027316,2.4988268592585428,1,314.3832,295.9768,0.3353439266399266,44.84465030100651,22.461131528403058,18.008439954414843,46.97073843065975,4659910.996059684,0.7642337279283274,-0.3678774337071817,0.006829203919369142,0.001805468929521048,0.09682288671650374,0.32730750362407357,0,1,1,0,0,0
7159036.0,306.7325,305.39,306.62,307.61,305.06,1749441600000,92167,2025-06-09,303.66549999999995,300.43240000000003,283.5283,263.28505,1,1,1,1,59.16364412203974,2.3217062390976935,2.4413560900522424,-0.1196498509545489,314.3875765368927,292.9434234631072,305.18,2.5500000000000114,4.473742857142854,315756795.0,0.0,0.0,0.0047074294187185,-0.016203035261655,0.0086198819971784,11032857.0,0.6488832403066586,860922606497.8596,3717070686.0,231.6131920063948,59.85611510791371,67.04636538674139,0,6,0.0,0.0,305.18,309.33,310.9,308.91,311.67,306.5353797601455,304.2136735210478,2.3217062390976935,1,315.56748571428574,297.67251428571427,0.3532384528294436,39.731832080563535,23.166923186215705,18.939959690632246,46.85156955613649,4693691.099080851,1.0209464105044166,1.5242302565727346,-0.01010492332526225,-0.0007169860513621673,0.0874206475866226,-1.879726018256242,0,1,0,0,0,0
7071702.0,306.7786,308.31,306.71,308.6,305.87,1749528000000,96159,2025-06-10,304.0915,300.88539999999995,284.1066,263.65785,1,1,1,1,53.779280367061105,2.163657818868046,2.385816435815403,-0.222158616947357,314.57188021607567,293.6111197839243,306.62,2.730000000000018,4.264992857142853,322828497.0,0.0,0.0,0.0002934798579751,-0.0071218154154932,0.00808284802153,10667648.05,0.6629110715740195,863091568218.2797,3724142388.0,231.75579188361573,48.69158878504659,54.628511044440565,1,6,0.0,0.0,306.62,305.18,309.33,310.9,308.91,306.5622444124308,304.39858659356275,2.163657818868046,1,315.2399857142857,298.18001428571426,0.35029494569250436,34.789038327850406,24.30082783185029,19.961645670924664,51.77261576442421,4695766.805753605,1.2658263677702895,2.447643539962642,0.007257799671592791,0.028572386733290767,0.07973667535027795,-0.8811011397853448,0,1,0,0,0,0
9248766.0,307.6164,307.5,308.37,308.615,305.85,1749614400000,118233,2025-06-11,304.537,301.29,284.6843,264.05285,1,1,1,1,53.122703894195475,2.147595292262224,2.3381722071047673,-0.1905769148425431,314.94567674484955,294.1283232551504,306.71,2.7649999999999864,4.256778571428567,332077263.0,0.0,0.0,0.0053976849526569,-0.0081376648440012,0.007843706512413,10618406.2,0.8710126384127216,865943610189.6997,3733391154.0,231.9455890020839,64.20560747663562,57.584437123198654,2,6,0.0,0.0,306.71,306.62,305.18,309.33,310.9,306.8403606566722,304.69276536441,2.147595292262224,1,316.8835571428571,299.8564428571429,0.36602034385314675,30.195536861343044,24.38128094444645,19.655810580032842,55.43391765942327,4745823.704974368,1.009141179756375,1.8780808297973357,0.015009380863039379,0.029753556401522774,0.07020892621642272,-1.0374756445013043,0,1,0,0,0,0
