volume_1h,vw,open_1h,close_1h,high_1h,low_1h,t,transactions_1h,timestamp,sma20_1h,sma50_1h,sma100_1h,sma200_1h,close_over_sma20_1h,close_over_sma50_1h,close_over_sma100_1h,close_over_sma200_1h,rsi14_1h,macd_1h,macd_signal_1h,macd_hist_1h,bb_upper_1h,bb_lower_1h,prev_close_1h,tr_1h,atr14_1h,obv_1h,news_count,avg_sentiment,cash_amount,log_return_1h,ret_5_1h,vol_5_1h,avg_vol_20_1h,vol_ratio_1h,cum_vol_price_1h,cum_vol_1h,vwap_1h,stoch_k_1h,stoch_d_1h,dow_1h,month_1h,avg_sentiment_lag1_1h,sentiment_5d_ma_1h,close_lag1_1h,close_lag2_1h,close_lag3_1h,close_lag4_1h,close_lag5_1h,ema12_1h,ema26_1h,ema_diff_1h,ema_cross_1h,upper_atr_band_1h,lower_atr_band_1h,cmf20_1h,plus_di14_1h,minus_di14_1h,adx14_1h,cci20_1h,vpt_1h,roll_skew_10_1h,roll_kurt_10_1h,ret_10_1h,ret_20_1h,ret_50_1h,mom_vol_ratio_1h,vol_spike_1h,is_day_end_1h,is_week_end_1h,is_month_end_1h,is_quarter_end_1h,is_year_end_1h
164856.0,569.0217,569.04,569.25,569.94,567.0,1727092800000,4200,2024-09-23 08:00:00,568.1041299999999,567.536962,565.045909,556.902738,1,1,1,1,73.74496822914952,0.2620789059026265,0.1797148710969919,0.0823640348056345,569.6123958649825,566.5958641350173,569.07,2.9400000000000546,1.3463285714285576,38308882.0,1.0,0.0,,0.0003162555371077,0.0019361084220717,0.0004839304376351,3731676.85,0.0441774587207356,9901717588272.309,20477604146.0,483.53887093800773,85.5345911949677,89.54212621152853,0,9,0.0,0.0,569.07,568.85,569.06,568.55,568.15,568.5776814849959,568.3156025790933,0.2620789059026265,1,571.9426571428571,566.5573428571429,-0.09732796766561215,17.85225426936135,25.041647642243515,31.493487019841837,93.38738454247812,-2129955.9446047912,0.06347851373386211,-1.5703487848151545,0.0031188758865730026,0.001759788825340891,0.00959492054483535,4.000716351650617,0,0,0,0,0,0
4110231.0,568.924,569.31,568.8,569.62,568.25,1727096400000,48467,2024-09-23 09:00:00,568.13063,567.643962,565.130109,556.992988,1,1,1,1,65.77579806978456,0.2604004639273398,0.1958519896630615,0.0645484742642783,569.6694805838681,566.5917794161319,569.25,1.3700000000000043,1.260571428571414,34198651.0,1.0,0.0,,-0.0007908264548179,0.000439715064638,0.0006664157388015,3936553.65,1.0441191370527874,9904055487665.107,20481714377.0,483.5559809772025,70.38961038960797,83.37570004510094,0,9,0.0,0.0,569.25,569.07,568.85,569.06,568.55,568.6118843334581,568.3514838695307,0.26040046392733984,1,571.3211428571428,566.2788571428571,-0.10248524280370899,19.066749762541917,20.568902980185555,26.43888307793697,106.27369874716075,-2133205.139071195,0.3692631842013806,-1.1331157641856902,0.0012321774335504188,0.0009326552519048903,0.009495074984470442,0.6598110472575437,0,0,0,0,0,0
4151898.0,569.5078,568.78,569.85,570.3325,568.4001,1727100000000,94862,2024-09-23 10:00:00,568.22513,567.765962,565.2246090000001,557.087188,1,1,1,1,64.77432575586533,0.3398786023918774,0.2246573122088246,0.1152212901830527,569.9417241749796,566.5085358250204,568.8,1.9324000000000296,1.2721714285714174,38350549.0,1.0,0.0,,0.0018442898127131,0.0013882543141321,0.0010034516091067,4142914.05,1.0021685098680722,9906421446740.408,20485866275.0,483.5734703018024,88.62698880377219,81.51706346278263,0,9,0.0,0.0,568.8,569.25,569.07,568.85,569.06,568.8023636667722,568.4624850643803,0.3398786023918774,1,572.3943428571429,567.3056571428572,-0.07210777664097019,18.629564738226293,20.381350210898642,22.767836267605794,159.87020670087216,-2125540.7704003085,0.3637667959936062,-0.7193921139968482,0.00362810193909735,0.003327699133741868,0.01082039911308219,1.3834652980575406,0,0,0,0,0,0
2842758.0,569.5712,569.86,569.5995,570.15,568.73,1727103600000,39248,2024-09-23 11:00:00,568.2981050000001,567.897952,565.3178039999999,557.1837855,1,1,1,1,62.89563765745374,0.3782916327855901,0.2553841763241777,0.1229074564614123,570.1203039425716,566.4759060574286,569.85,1.419999999999959,1.3182071428571314,35507791.0,1.0,0.0,,-0.0004396860133522,0.0013175705370485,0.001015249384024,4275525.65,0.6648908772188046,9908040680275.83,20488709033.0,483.5854062018994,82.72245138479774,80.57968352605931,0,9,0.0,0.0,569.85,568.8,569.25,569.07,568.85,568.9250000257304,568.5467083929448,0.3782916327855901,1,572.2359142857143,566.9630857142857,-0.06435252107924268,17.190556428271005,19.669572839912814,19.71366987063013,133.84563561982412,-2126790.4165861467,0.3776931293716524,-0.6761037135676834,0.0036995594713657987,0.0025689090717078145,0.011722024866785086,1.297767405829123,0,0,0,0,0,0
3768680.0,568.8471,569.59,568.63,569.65,568.25,1727107200000,39232,2024-09-23 12:00:00,568.2811049999999,568.014552,565.401104,557.2676855,1,1,1,1,59.11187182047249,0.3267372647716229,0.2696547940136668,0.057082470757956,570.0831432661377,566.4790667338622,569.5995,1.3999999999999773,1.2717785714285614,31739111.0,1.0,0.0,,-0.0017035232955335,-0.000773191347286,0.0013325245667865,4448258.7,0.8472259043746714,9910183664784.23,20492477713.0,483.6010463731,48.91222805701438,73.42055608186145,0,9,0.0,0.0,569.5995,569.85,568.8,569.25,569.07,568.8796154063872,568.5528781416156,0.3267372647716229,1,571.1735571428571,566.0864428571429,-0.08406881704478615,17.818128707368338,13.086285228737204,16.56264905721085,63.18395200046663,-2133204.9855244975,0.01245420855980227,0.4857003043726422,0.0006687197536294764,-0.0005975710494402486,0.010358919687277979,-0.5802411183603325,0,0,0,0,0,0
3188711.0,568.7599,568.6399,569.295,569.34,568.1,1727110800000,35452,2024-09-23 13:00:00,568.3884049999999,568.16764,565.4847530000001,557.3587105,1,1,1,1,59.40204563335903,0.3356705973559428,0.282857954682122,0.0528126426738208,570.1619491546269,566.614860845373,568.63,1.240000000000009,1.2044571428571411,34927822.0,1.0,0.0,,0.0011687942099937,7.90513833990314e-05,0.001456619114898,4330487.45,0.7363399702266773,9911998982012.977,20495666424.0,483.6143786184103,68.8672168042002,66.83396541533746,0,9,0.0,0.0,568.63,569.5995,569.85,568.8,569.25,568.9435207284814,568.6078501311255,0.33567059735594285,1,571.7039142857143,566.8860857142856,-0.0021465689293940276,11.875533724810843,14.707277721613135,14.383215494898169,63.217691179359,-2129475.8597045443,-0.31029313026975663,-0.10164193009841428,0.002015312857519991,0.0037838381095620655,0.013628644367946308,0.0542700832974679,0,0,0,0,0,0
2593412.0,569.2612,569.29,569.46,569.54,568.83,1727114400000,28442,2024-09-23 14:00:00,568.541655,568.28444,565.5607530000001,557.4493605,1,1,1,1,63.446054750403086,0.3520067343110895,0.2966877106079155,0.0553190237031739,570.1074654156891,566.9758445843108,569.295,0.7099999999999227,1.1801714285714249,37521234.0,1.0,0.0,,0.0002897901676037,0.0011603375527426,0.0013854434345322,3778547.3,0.6863516039616601,9913475826410.494,20498259836.0,483.62523968985823,73.81845461365491,63.865966491623176,0,9,0.0,0.0,569.295,568.63,569.5995,569.85,568.8,569.0229790779458,568.6709723436347,0.35200673431108953,1,571.8203428571429,567.0996571428572,0.1720434150787947,13.330387829049982,15.009925909668288,12.015302453984988,93.07434163167117,-2128724.20550066,-0.1881886146244733,0.05572901345398001,0.0016005628352828705,0.005411417826781673,0.01036159114296864,0.8375146531968354,0,0,0,0,0,0
7708236.0,569.3307,569.47,569.6,569.91,569.0524,1727118000000,66989,2024-09-23 15:00:00,568.675155,568.4134399999999,565.630153,557.5436605,1,1,1,1,67.32673267326734,0.3719623204234494,0.3117426325710223,0.060219687852427,570.1124102807652,567.2378997192349,569.46,0.857599999999934,1.1992857142857036,45229470.0,1.0,0.0,,0.00024581672731,-0.000438711941739,0.0010685608301317,3669157.85,2.1008188568393154,9917866437636.094,20505968072.0,483.65755778087384,78.01950487622017,73.56839209802511,0,9,0.0,0.0,569.46,569.295,568.63,569.5995,569.85,569.1117515274926,568.7397892070692,0.37196232042344946,1,571.9985714285714,567.2014285714287,0.15646870569717886,15.32162000278649,14.770696834562065,9.354850515584692,115.11938784304535,-2126829.1592463143,-0.017440372805414942,0.5200350068666566,0.0009489333286474277,0.004709576138147709,0.011453431590162655,-0.410559533695047,1,0,0,0,0,0
11614054.0,569.5941,569.62,569.52,569.79,569.32,1727121600000,3143,2024-09-23 16:00:00,568.7437299999999,568.52804,565.703453,557.6391605,1,1,1,1,61.78107606678997,0.3769763856633972,0.3247893831894973,0.0521870024738998,570.2058434665023,567.2816165334975,569.6,0.4699999999999136,1.1778571428571272,33615416.0,1.0,0.0,,-0.0001404593021482,-0.0001395717517309,0.0010521772599401,3983714.35,2.9153832277156115,9924480873670.174,20517582126.0,483.7061605370066,75.61890472618141,75.81895473868552,0,9,0.0,0.0,569.6,569.46,569.295,568.63,569.5995,569.1745589848015,568.7975825991381,0.3769763856633972,1,571.8757142857143,567.1642857142857,0.08212968336801599,14.084293502677939,15.039417819867248,8.247979631550596,108.62934043121845,-2128460.346605866,-0.09229030065973122,0.702016143911969,0.00117781488968971,0.002413981555878353,0.01016335869738727,-0.13264915575849653,1,1,0,0,0,0
1216671.0,569.6671,569.52,569.4392,569.67,569.4,1727125200000,328,2024-09-23 17:00:00,568.81219,568.6902240000001,565.7721449999999,557.7265565,1,1,1,1,62.0019363968128,0.3701631731230463,0.3338641411762071,0.0362990319468392,570.2696908150866,567.3546891849134,569.52,0.2699999999999818,1.1771428571428422,32398745.0,1.0,0.0,,-0.0001418839237357,0.0014230694827921,0.0005352322512462,3832345.75,0.3174742258054352,9925173693831.076,20518798797.0,483.7112441144561,73.1942985746449,75.61090272568218,0,9,0.0,0.0,569.52,569.6,569.46,569.295,568.63,569.2152729871398,568.8451098140167,0.37016317312304636,1,571.7934857142857,567.0849142857144,0.10092016963849289,13.850121350819443,15.048543680189292,7.245201079424193,95.7197987497859,-2128632.96041539,0.10327563095240067,0.7407829066551669,0.0006487778304953284,0.0024102663404157454,0.014446404076033703,2.6587390653088003,0,0,0,0,0,0
15018.0,569.1983,569.35,569.07,569.35,569.04,1727128800000,361,2024-09-23 18:00:00,568.8916849999999,568.825954,565.848445,557.819957,1,1,1,1,54.86891385767876,0.3311549504987852,0.3333223030407228,-0.0021673525419376,570.2100635177162,567.5733064822837,569.4392,0.3992000000000644,1.1106571428571297,32383727.0,1.0,0.0,,-0.0006485674651406,-0.0003952256738596,0.0003786986950845,3436634.05,0.0043699735792351,9925182240124.336,20518813815.0,483.7113065896951,62.11552888222239,70.30957739434959,0,9,0.0,0.0,569.4392,569.52,569.6,569.46,569.295,569.1929232968106,568.8617683463118,0.3311549504987852,1,571.2913142857143,566.8486857142858,0.07127246339514506,8.89113265705528,18.26460524125746,9.460332633974886,48.1624682516791,-2128642.6974436804,0.4067807171613887,0.5452638625173013,-0.0003162055335967917,0.002801684147162309,0.012069534318542186,-1.0436139412416041,0,0,0,0,0,0
10348.0,569.1852,569.05,569.3,569.37,569.0,1727132400000,243,2024-09-23 19:00:00,568.951685,568.983954,565.922045,557.929007,1,1,1,1,52.371541501976395,0.3151666854740824,0.3296911795273947,-0.0145244940533122,570.226876222059,567.676493777941,569.07,0.3700000000000045,1.0485142857142722,32394075.0,1.0,0.0,,0.0004040865502949,-0.0002809679345345,0.000408784292289,2709495.75,0.0038191608161776,9925188131240.736,20518824163.0,483.7113497535622,69.01725431357741,68.10902725681491,0,9,0.0,0.0,569.07,569.4392,569.52,569.6,569.46,569.2093966357628,568.8942299502887,0.31516668547408244,1,571.3970285714285,567.2029714285715,0.11974280141380017,9.418088172776073,19.61959778487978,11.832155196093854,53.00504642397689,-2128638.5151111027,0.060921759788713434,0.8724489383898728,0.0008790436005625679,0.0021123041718005275,0.014071962949768313,-0.6873088490576765,0,0,0,0,0,0
17945.0,571.0474,570.22,571.34,571.41,570.22,1727164800000,485,2024-09-24 04:00:00,569.129185,569.150126,566.019145,558.042157,1,1,1,1,68.06966618287353,0.4617836666031962,0.3561096769425551,0.1056739896606411,570.6816666534794,567.5767033465206,569.3,2.1100000000000136,1.1699428571428467,32412020.0,0.0,0.0,,0.0035769430759369,0.0030547752808989,0.0016998280960919,2104297.65,0.0085277859812275,9925198383937.035,20518842108.0,483.7114263902516,98.41269841269984,76.51516053616656,1,9,0.0,0.0,569.3,569.07,569.4392,569.52,569.6,569.5371817687223,569.0753981021192,0.46178366660319625,1,573.6798857142858,569.0001142857143,0.11889664279844374,20.28487348571004,17.58327633975831,11.421861148337062,260.7714709804677,-2128574.2119317595,1.4744672511648427,3.7394565837696905,0.002614723172764677,0.006252311594075355,0.01475690343380509,1.7970977870905105,0,0,0,0,0,0
20129.0,570.9338,571.19,570.74,571.26,570.59,1727168400000,266,2024-09-24 05:00:00,569.291185,569.2649260000001,566.109045,558.142457,1,1,1,1,61.48555708390603,0.5235287809738338,0.3895934977488108,0.1339352832250229,570.8035235725656,567.7788464274345,571.34,0.75,1.1599428571428478,32391891.0,0.0,0.0,,-0.0010507145825162,0.0021421547970221,0.001843012232388,2098433.9,0.00959239173557,9925209872362.498,20518862237.0,483.7115117652661,84.80725623582849,84.07906965403525,1,9,0.0,0.0,571.34,569.3,569.07,569.4392,569.52,569.7222307273804,569.1987019464066,0.5235287809738338,1,573.0598857142857,568.4201142857144,0.12123914509151147,20.459751699307407,14.101679877024816,12.00672983136234,211.74385478380086,-2128595.350658262,1.4043433159674832,3.227851596883712,0.0020022840609936754,0.0057092511013216996,0.010159292035398337,1.1623054564276822,0,0,0,0,0,0
27767.0,570.8413,570.67,570.21,571.09,570.2,1727172000000,372,2024-09-24 06:00:00,569.389185,569.2917259999999,566.1941449999999,558.242657,1,1,1,1,56.299212598425335,0.5236592405977945,0.4164066463186076,0.1072525942791868,570.8711554237987,567.9072145762013,570.74,0.8899999999999864,1.0135142857142714,32364124.0,0.0,0.0,,-0.0009290504196007,0.0013536124664406,0.0019351760488877,2094794.45,0.0132552384793648,9925225705383.568,20518890004.0,483.7116288185531,63.746223564956146,82.32205940449484,1,9,0.0,0.0,570.74,571.34,569.3,569.07,569.4392,569.7972721539372,569.2736129133394,0.5236592405977945,1,572.2370285714286,568.1829714285715,0.1184017749061015,23.415696428680643,10.007611415719124,13.674951071961463,145.17377812956596,-2128621.135621643,1.829292690248187,4.170353041886494,0.0027786082338252527,0.003449186097668422,0.002355546961520183,0.699474072386283,0,0,0,0,0,0
227641.0,570.0891,570.17,570.08,570.541,569.1,1727175600000,2029,2024-09-24 07:00:00,569.485685,569.295926,566.278445,558.345207,1,1,1,1,58.767123287671744,0.5074234555100929,0.4346100081569046,0.0728134473531882,570.8764457536357,568.0949242463643,570.21,1.441000000000031,1.018585714285702,32136483.0,0.0,0.0,,-0.0002280121733299,0.0017748255926335,0.0018939408798216,2104944.8,0.1081458288122329,9925355478964.848,20519117645.0,483.7125869972977,59.81873111782631,69.45740363953699,1,9,0.0,0.0,570.21,570.74,571.34,569.3,569.07,569.8407687456393,569.3333452901292,0.5074234555100929,1,572.1171714285714,568.0428285714287,0.11977834983384425,23.299112198075807,17.671561396283757,14.385354952879391,64.45494135134265,-2128673.0346237654,2.311932610782759,6.376560442065146,0.0013788984621332379,0.003396990231453012,0.0003685050976538484,0.9371022298110916,0,0,0,0,0,0
326502.0,569.8623,570.1,570.21,571.38,568.91,1727179200000,3433,2024-09-24 08:00:00,569.568685,569.2907260000001,566.354945,558.450307,1,1,1,1,52.82131661442017,0.4992908779569234,0.4475461821169084,0.0517446958400149,570.9219554479998,568.2154145520001,570.08,2.4700000000000273,1.0569857142857018,32462985.0,0.0,0.0,,0.00022801217333,0.0015984542420517,0.0018944287481349,2115084.05,0.154368333494832,9925541653670.268,20519444147.0,483.71396332982096,63.746223564956146,62.43705941591288,1,9,0.0,0.0,570.08,570.21,570.74,571.34,569.3,569.8975735540024,569.3982826760455,0.4992908779569234,1,572.3239714285714,568.0960285714286,0.11950044239278657,23.307518669458503,17.029558436369296,15.17630103536809,87.7218907138395,-2128598.5797051573,2.332945443971885,6.4669686771693335,0.001317037193130366,0.0029197080291971655,-0.0004557645450242731,0.8437613745102076,0,0,0,0,0,0
3817051.0,569.9496,570.3,569.332,570.8,569.23,1727182800000,42700,2024-09-24 09:00:00,569.582285,569.266566,566.425265,558.550317,0,1,1,1,48.09133071708855,0.4171893898118242,0.4414748236558916,-0.0242854338440674,570.9194012576537,568.2451687423462,570.21,1.5699999999999363,1.067699999999986,28645934.0,0.0,0.0,,-0.0015409702735675,-0.003514544754437,0.0007011756067803,2302134.3,1.6580487941124895,9927714822950.2,20523261198.0,483.72988713497733,37.22054380664626,53.59516616314292,1,9,0.0,0.0,570.21,570.08,570.21,570.74,571.34,569.810562238002,569.3933728481902,0.4171893898118242,1,571.4674,567.1966,0.03627528557004453,23.073629548779916,16.858668153936687,15.807606566889929,33.80008395936802,-2134476.012191435,2.112355897376032,5.616269628578077,-0.00047050561797756796,0.0004779812322075472,-0.002117292389665848,-5.012288786951954,0,0,0,0,0,0
6394535.0,568.5036,569.34,569.4988,569.7015,567.6,1727186400000,106870,2024-09-24 10:00:00,569.614725,569.2565420000001,566.499153,558.652261,0,1,1,1,57.001031459514955,0.361416549928208,0.4254631689103549,-0.0640466189821469,570.907792410852,568.321657589148,569.332,2.1014999999999873,1.1178071428571297,35040469.0,0.0,0.0,,0.000292932016227,-0.0021747205382486,0.0007873324128394,2620726.1,2.439986002352554,9931356502959.258,20529655733.0,483.756602259788,49.83727034120642,50.26801257093629,1,9,0.0,0.0,569.332,570.21,570.08,570.21,570.74,569.762598816771,569.4011822668427,0.36141654992820804,1,571.7344142857143,567.2631857142857,0.13076293907343753,22.039324428542812,23.45152816838357,14.935688454291963,-78.67852650312658,-2132602.5737794014,1.9836048131427364,5.125459917725875,-3.722432925978847e-05,0.0011405467170606531,-0.0008792982456140574,-2.762102616072575,1,0,0,0,0,0
3792149.0,570.0533,569.49,570.6,571.07,569.32,1727190000000,47097,2024-09-24 11:00:00,569.691225,569.276942,566.588053,558.760011,1,1,1,1,59.8253275109174,0.4014461876270161,0.4206597726536872,-0.019213585026671,571.0288668616573,568.3535831383427,569.4988,1.75,1.1542357142857005,38832618.0,0.0,0.0,,0.0019317630058841,0.0006839585415898,0.0012452499806335,2800429.6,1.3541311661610775,9933520303178.658,20533447882.0,483.7726406331674,78.74015748031609,55.26599054272293,1,9,0.0,0.0,569.4988,569.332,570.21,570.08,570.21,569.8914297680369,569.4899835804099,0.4014461876270161,1,572.9084714285714,568.2915285714287,0.1508095562577781,29.81255374316143,21.783121780161967,15.286379971802193,91.03631616633338,-2125269.9604731044,1.3082543336098709,1.6382642347230865,0.0020384968228390754,0.002688597184880459,0.0017907932160539097,0.5492495962504556,0,0,0,0,0,0
4969450.0,570.6053,570.61,570.4475,571.2,570.26,1727193600000,34092,2024-09-24 12:00:00,569.7511,569.287692,566.677228,558.8831985,1,1,1,1,57.44889492343629,0.4160683118909674,0.4197414805011432,-0.0036731686101758,571.1125759309596,568.3896240690403,570.6,0.9400000000000546,1.170664285714281,33863168.0,0.0,0.0,,-0.0002672982516644,0.0006446463654223,0.0012482472238752,3040659.3,1.6343330540189098,9936355113507.531,20538417332.0,483.7936123747051,74.73753280839918,67.77165354330724,1,9,0.0,0.0,570.6,569.4988,569.332,570.21,570.08,569.9769790344927,569.5609107226018,0.4160683118909674,1,572.7888285714286,568.1061714285714,0.08833938818732112,28.96706996090899,21.477427332785737,15.923592272462061,111.80436300704932,-2126598.1082561403,1.2839393762215583,1.7116373877649218,0.0024206160929234333,0.0021036451471234674,0.000943131371620165,0.5164371197636677,0,0,0,0,0,0
1710482.0,570.7006,570.445,570.465,571.01,570.27,1727197200000,25754,2024-09-24 13:00:00,569.83435,569.288992,566.7570780000001,559.0051235000001,1,1,1,1,56.6477098063326,0.4241788843269205,0.4206289612662987,0.0035499230606217,571.1539296878875,568.5147703121124,570.4475,0.7400000000000091,1.1622642857142864,35573650.0,0.0,0.0,,3.0677199174224224e-05,0.0004472036618088,0.0012474489933399,2920671.85,0.5856467579539961,9937330883621.664,20540127814.0,483.8008299465621,75.1968503937021,76.22484689413913,1,9,0.0,0.0,570.4475,570.6,569.4988,569.332,570.21,570.0520591830323,569.6278802987053,0.4241788843269205,1,572.7895285714286,568.1404714285715,0.09198625675378345,26.90253628883082,21.632650539505487,16.568384384508235,93.21632766789855,-2126545.6346542747,1.3753236021141857,1.9148454815981555,0.0020463727384507635,0.0029272151898736,0.00011395511921463708,0.35849167323045517,0,0,0,0,0,0
2680504.0,570.3446,570.5,570.45,570.6991,569.43,1727200800000,31964,2024-09-24 14:00:00,569.8643500000001,569.267992,566.85428,559.1276235,1,1,1,1,57.21937587331205,0.4245027928243416,0.4214037275779073,0.0030990652464343,571.2124020156489,568.5162979843512,570.465,1.269100000000094,1.2193428571428708,32893146.0,0.0,0.0,,-2.6294684531023383e-05,0.0019637048330325,0.0008833010161715,2847102.15,0.9414850113474152,9938859977128.465,20542808318.0,483.81213626083667,74.80314960630088,74.91251093613407,1,9,0.0,0.0,570.465,570.4475,570.6,569.4988,569.332,570.1132808471812,569.6887780543568,0.42450279282434167,1,572.8886857142858,568.0113142857143,0.08645539877739294,25.643203584106026,25.540689349332755,16.34843754299829,43.07340160927473,-2126616.1167346826,0.8822380490854008,2.0674794004633554,-0.00155774144992471,0.0010529086601738236,-0.0018372703412072866,2.2231182415721564,0,0,0,0,0,0
13052648.0,570.488,570.43,571.24,571.36,570.36,1727204400000,81772,2024-09-24 15:00:00,569.946375,569.242792,566.9539799999999,559.2498735,1,1,1,1,62.59265475091585,0.482938871643455,0.4337107563910169,0.0492281152524381,571.4203324736949,568.4724175263051,570.45,1.0,1.2714857142857292,45945794.0,0.0,0.0,,0.001383913542354,0.0030574252307469,0.0009818523496228,3357596.65,3.887497326398631,9946316171771.984,20555860966.0,483.86765157749824,95.53805774278317,81.8460192475954,1,9,0.0,0.0,570.45,570.465,570.4475,570.6,569.4988,570.2866222553072,569.8036833836637,0.48293887164345506,1,573.7829714285715,568.6970285714285,0.21152540666090625,28.304345856194196,24.493281187085042,16.567813849258975,117.10284495259978,-2108539.8753112443,0.4138012160856915,0.4996280919162451,0.0008760556470546188,0.0028800938203070725,-0.0022008733624453436,3.11390413526037,1,0,0,0,0,0
6845501.0,570.9266,571.29,571.21,571.4,570.85,1727208000000,4665,2024-09-24 16:00:00,570.0753750000001,569.2285919999999,567.050381,559.3572735,1,1,1,1,65.70988107473187,0.5208253850015581,0.4511336821131251,0.0696917028884329,571.5154554445895,568.6352945554107,571.24,0.5499999999999545,1.28225714285715,39100293.0,0.0,0.0,,-5.2518709802389914e-05,0.0010690501226779,0.0006638385060389,3511437.7,1.949486673222196,9950226390398.195,20562706467.0,483.8967285929402,94.75065616798072,88.36395450568826,1,9,0.0,0.0,571.24,570.45,570.465,570.4475,570.6,570.4286803698753,569.9078549848738,0.5208253850015581,1,573.7745142857143,568.6454857142858,0.2569182304732599,28.289400371949608,22.282136398826648,14.950762364080559,120.80769746211459,-2108899.382751199,0.32560380216385215,1.3235668631717121,0.001753739850230529,0.004537221040043615,-0.001241432368163209,1.6103826595269253,0,1,0,0,0,0
47514.0,571.2213,571.2,571.24,571.3,571.2,1727211600000,457,2024-09-24 17:00:00,570.172625,569.234992,567.137776,559.474023,1,1,1,1,64.67251550446244,0.5469663811081773,0.4703002219121356,0.0766661591960417,571.6529461253828,568.6923038746173,571.21,0.099999999999909,1.2629714285714289,39147807.0,0.0,0.0,,5.251870980227767e-05,0.001389260186082,0.0006198573293667,3354377.85,0.014164772761065,9950253532295.557,20562753981.0,483.89693041552687,95.53805774278317,95.27559055118236,1,9,0.0,0.0,571.21,571.24,570.45,570.465,570.4475,570.5534987745099,570.0065323934017,0.5469663811081773,1,573.7659428571428,568.7140571428572,0.2247253109490207,28.72138266405605,22.39616323047925,13.32518426993545,119.19784942773522,-2108896.8873116933,0.23340757866329417,1.488367632884503,0.002034802133033864,0.0034165063806990137,0.0005604988439711356,2.2412218232268604,0,0,0,0,0,0
31308.0,571.2434,571.31,571.26,571.34,571.1,1727215200000,488,2024-09-24 18:00:00,570.2626250000001,569.250792,567.223401,559.619223,1,1,1,1,49.12873012415552,0.5628094249967717,0.4888020625290628,0.0740073624677088,571.778954745606,568.7462952543941,571.24,0.2400000000000091,1.1294,39179115.0,0.0,0.0,,3.501094092265789e-05,0.001393599957929,0.0006194285163797,3226272.65,0.009704077552156,9950271417303.637,20562785289.0,483.8970634307261,96.31578947368452,95.53483446148282,1,9,0.0,0.0,571.24,571.21,571.24,570.45,570.465,570.6621912707391,570.0993818457423,0.5628094249967717,1,573.5187999999999,569.0012,0.2026754772395648,19.2162715859134,25.67735078949837,13.843595382979498,107.04422827947249,-2108895.7911699666,0.3090383623102702,1.4881607606234388,0.0018414268427420222,0.003160889263512656,0.0013848230406505735,2.2497793099368053,0,0,0,0,0,0
32199.0,571.2557,571.29,571.22,571.39,571.19,1727218800000,400,2024-09-24 19:00:00,570.343625,569.2619920000001,567.3070009999999,559.772423,1,1,1,1,55.953857603572615,0.5656174004082004,0.5041651301048904,0.06145227030331,571.883805475596,568.803444524404,571.26,0.1999999999999318,1.0901142857142807,39146916.0,0.0,0.0,,-7.00231076540973e-05,0.0013498115522831,0.0006250910213377,2842470.8,0.0113278208521966,9950289810016.414,20562817488.0,483.89720016837094,95.2631578947381,95.70566837040197,1,9,0.0,0.0,571.26,571.24,571.21,571.24,570.45,570.7480079983177,570.1823905979095,0.5656174004082004,1,573.4002285714286,569.0397714285715,0.19207943384728482,20.23641032379461,26.60271529420117,13.500410825772349,99.99767294142234,-2108898.045765072,1.7592436418466357,2.011223272449366,0.0033161670167847213,0.002844101123595566,0.0009813198752322005,2.159349459059494,0,0,0,0,0,0
22149.0,570.4003,570.4,570.38,570.61,570.26,1727251200000,472,2024-09-25 04:00:00,570.386625,569.261392,567.3874010000001,559.9236480000001,0,1,1,1,51.95807417645656,0.4943630517942665,0.5022047144427656,-0.007841662648499,571.8772077551791,568.8960422448208,571.22,0.9600000000000364,1.0951142857142844,39124767.0,0.0,0.0,,-0.0014716190462446,-0.0015054968139486,0.0006563765166114,2262875.55,0.0097879885617218,9950302443363.031,20562839637.0,483.8972933222138,73.15789473684227,88.24561403508831,2,9,0.0,0.0,571.22,571.26,571.24,571.21,571.24,570.6913913831919,570.1970283313976,0.49436305179426654,1,572.5702285714285,568.1897714285715,0.2793435823050205,20.144016266961486,30.00339166818729,12.039326190053055,7.028596872749647,-2108930.6166834575,0.5421020149612135,1.4753173068636545,0.0015473254728544106,0.0015100435454418193,-5.2593748356422054e-05,-2.293613253545697,0,0,0,0,0,0
9704.0,570.2579,570.39,570.4,570.6,570.09,1727254800000,223,2024-09-25 05:00:00,570.434665,569.264392,567.4703010000001,560.072448,0,1,1,1,53.78161191207678,0.4344986698113189,0.4886635055164763,-0.0541648357051574,571.8570524252501,569.0122775747499,570.38,0.5099999999999909,1.0286142857142817,39134471.0,0.0,0.0,,3.506372832983911e-05,-0.0014180424012185,0.0006657776306144,2202527.2,0.0044058479731828,9950307978524.633,20562849341.0,483.8973341444875,73.68421052631547,80.70175438596529,2,9,0.0,0.0,570.38,571.22,571.26,571.24,571.21,570.6465619396239,570.2120632698126,0.4344986698113189,1,572.4572285714286,568.3427714285714,0.3066448863756902,21.44632861030266,25.485049216363088,11.672899669661621,-4.021496153843553,-2108930.2764190724,-0.05248200900748771,4.178293578419007,-0.000350508236943603,0.001687274075967915,0.00026304252520814586,-2.1298719531780828,0,0,0,0,0,0
