volume_4h,vw,open_4h,close_4h,high_4h,low_4h,t,transactions_4h,timestamp,sma20_4h,sma50_4h,sma100_4h,sma200_4h,close_over_sma20_4h,close_over_sma50_4h,close_over_sma100_4h,close_over_sma200_4h,rsi14_4h,macd_4h,macd_signal_4h,macd_hist_4h,bb_upper_4h,bb_lower_4h,prev_close_4h,tr_4h,atr14_4h,obv_4h,news_count,avg_sentiment,cash_amount,log_return_4h,ret_5_4h,vol_5_4h,avg_vol_20_4h,vol_ratio_4h,cum_vol_price_4h,cum_vol_4h,vwap_4h,stoch_k_4h,stoch_d_4h,dow_4h,month_4h,avg_sentiment_lag1_4h,sentiment_5d_ma_4h,close_lag1_4h,close_lag2_4h,close_lag3_4h,close_lag4_4h,close_lag5_4h,ema12_4h,ema26_4h,ema_diff_4h,ema_cross_4h,upper_atr_band_4h,lower_atr_band_4h,cmf20_4h,plus_di14_4h,minus_di14_4h,adx14_4h,cci20_4h,vpt_4h,roll_skew_10_4h,roll_kurt_10_4h,ret_10_4h,ret_20_4h,ret_50_4h,mom_vol_ratio_4h,vol_spike_4h,is_day_end_4h,is_week_end_4h,is_month_end_4h,is_quarter_end_4h,is_year_end_4h
296289.0,529.3289,528.91,530.05,530.13,528.75,1717574400000,1727,2024-06-05 04:00:00,525.769005,528.110636,522.032584,516.9850835,1,1,1,1,64.93570801697291,0.3548399408224441,-0.2077622602393716,0.5626022010618157,531.2786993502446,520.2593106497554,529.1,1.3799999999999957,3.146592857142845,-75512822.0,0.0,0.0,,0.0017938918090204,0.0047769795082743,0.0033919884648142,12717753.65,0.0232972746724025,7880266134278.203,16785359610.0,469.47258309458425,99.3203058623616,96.21179145183788,2,6,0.0,0.0,529.1,528.35,525.2501,525.96,527.53,527.335662707717,526.9808229161273,0.35483979158971124,1,536.3431857142856,523.7568142857143,0.11387728798354663,21.951180750618875,19.159045039836894,23.167908575484258,136.5138905194971,-3217664.282261131,-0.08531096024306241,0.20546834567950917,0.005119939319237599,0.006207524962982713,0.0026292891461430212,1.4083082754390233,0,0,0,0,0,0
15990938.0,530.6154,529.44,532.03,532.44,528.72,1717588800000,194876,2024-06-05 08:00:00,526.040505,528.177036,522.332484,517.0347335,1,1,1,1,69.62721743342901,0.7030325497186141,-0.0256032982477744,0.7286358479663886,532.2173673768536,519.8636426231465,530.05,3.7200000000000273,3.3482142857142776,-59521884.0,0.0,0.0,,0.0037285370100698,0.0115408015818692,0.0027041130630151,12889459.2,1.2406213287831347,7888773793022.343,16801350548.0,469.53212305670314,97.0880681818176,98.16352194166728,2,6,0.0,0.0,530.05,529.1,528.35,525.2501,525.96,528.0578684449913,527.3548360334512,0.7030324115401072,1,538.7264285714285,525.3335714285714,0.17014036270086497,25.557333327881203,18.005333329492114,20.023394188283923,162.1013795456322,-3157930.186911636,-0.18345022053698484,-0.35826008646092183,0.007212903714361341,0.010311431826813378,0.006279434850863241,4.267853685993564,0,0,0,0,0,0
21900766.0,533.2544,532.025,534.65,534.69,531.73,1717603200000,204378,2024-06-05 12:00:00,526.467505,528.292036,522.666184,517.100999,1,1,1,1,71.67459071058256,1.176824108828555,0.2148821831674914,0.9619419256610636,533.7469169413632,519.1880930586367,532.03,2.9600000000000364,3.436785714285707,-37621118.0,0.0,0.0,,0.004912448473489,0.0178960460930897,0.0019342164320865,12787243.4,1.7127042408530364,7900483037564.243,16823251314.0,469.61689450538057,99.7550520514386,98.7211420318726,2,6,0.0,0.0,532.03,530.05,529.1,528.35,525.2501,529.0720425303773,527.8952185494918,1.1768239808855014,1,541.5235714285714,527.7764285714286,0.2895975463778316,29.574976612371508,15.920191205254007,17.624192344816947,197.19103522829298,-3050079.112874456,-0.35569054678719014,-0.8727916874964308,0.011445327279606454,0.01623234684761732,0.010871620344110378,9.252301486638654,0,0,0,0,0,0
7127637.0,534.3705,534.67,534.98,535.19,533.6,1717617600000,7498,2024-06-05 16:00:00,527.010505,528.415036,523.002984,517.182599,1,1,1,1,80.15802886018822,1.5609420071758675,0.4840941479691667,1.076847859206701,535.1249047139236,518.8961052860764,534.65,1.5900000000000318,3.1632142857142833,-30493481.0,0.0,0.0,,0.0006170358170025,0.0125485000473171,0.0017707911917883,12813141.7,0.5562755151611256,7904296180806.503,16830378951.0,469.6445756699292,98.75222816399264,98.53178279908296,2,6,0.0,0.0,534.65,532.03,530.05,529.1,528.35,529.9809590641654,528.4200171754554,1.5609418887099764,1,541.3064285714286,528.6535714285715,0.3281068940007271,28.11335666069486,17.29705317437116,16.477951331768406,182.95139783346286,-3045679.748411723,-0.11824147249142004,-0.7813242184251423,0.016898249348970662,0.02072044569945808,0.011629446135809296,7.0863404121863045,0,1,0,0,0,0
73816.0,534.7523,534.67,534.86,535.01,534.41,1717660800000,606,2024-06-06 04:00:00,527.559505,528.523636,523.350784,517.2583989999999,1,1,1,1,71.08389762939503,1.834527916055663,0.754180901586466,1.080347014469197,536.2475855597127,518.8714244402872,534.98,0.6000000000000227,2.553214285714286,-30567297.0,0.0,0.0,,-0.0002243326114246,0.0108864108864108,0.002135178241612,12805720.5,0.0057642988537817,7904335662032.263,16830452767.0,469.64486169561303,97.37887212073042,98.62871744538722,3,6,0.0,0.0,534.98,534.65,532.03,530.05,529.1,530.7315807466015,528.8970529402366,1.8345278063649175,1,539.9664285714285,529.7535714285715,0.32817184896812773,27.83606097976343,21.429570563315178,15.128721738937694,161.0575316686755,-3045696.305890507,0.27476991095972986,-0.7341867836904962,0.013433882183526924,0.020958998243872706,0.010256313393649963,5.0985719545701045,0,0,0,0,0,0
11104370.0,534.7737,534.72,534.132,535.42,533.98,1717675200000,139555,2024-06-06 08:00:00,528.081105,528.614276,523.689704,517.330509,1,1,1,1,66.73100216212518,1.9698954752514055,0.997323816319454,0.9725716589319516,537.0418805020042,519.1203294979957,534.86,1.4399999999999409,2.5303571428571394,-41671667.0,0.0,0.0,,-0.0013620309834769,0.0077011602678993,0.0026715846687662,12730141.3,0.8722896107995282,7910266861389.103,16841557137.0,469.68738086638496,89.95319812792498,95.361432804216,3,6,0.0,0.0,534.86,534.98,534.65,532.03,530.05,531.2547221702013,529.2848267965153,1.9698953736859721,1,539.1927142857143,529.0712857142856,0.3019883170082631,25.659844735170243,22.836979527780468,14.017097676574346,136.57469592876512,-3060810.5065411455,0.291375119568938,-0.9270149307306238,0.012514928060963326,0.01991980141302263,0.008557401812688603,2.8826080385374713,0,0,0,0,0,0
14895702.0,533.9993,534.13,534.63,534.67,532.68,1717689600000,157987,2024-06-06 12:00:00,528.681105,528.700676,524.033504,517.3991090000001,1,1,1,1,66.95172553385267,2.0932302241910747,1.216505097893778,0.8767251262972966,537.711778968988,519.650431031012,534.132,1.990000000000009,2.553928571428571,-26775965.0,0.0,0.0,,0.0009319194283512,0.0048869424656505,0.0023734788446276,12258766.1,1.21510614351309,7918230550549.362,16856452839.0,469.7447693282964,93.83775351014066,93.72327458626536,3,6,0.0,0.0,534.132,534.86,534.98,534.65,532.03,531.773995682478,529.6807655523289,2.093230130149095,1,539.7378571428571,529.5221428571429,0.4044697155477579,24.583974262457506,26.262061242829763,13.604348672212954,109.84416082532762,-3046922.4421750307,0.5326875132973948,-0.7823231814876814,0.016484143280857788,0.022960794443487753,0.00814617865022349,2.0589700586594755,0,0,0,0,0,0
3035708.0,534.4806,534.62,534.49,534.66,534.09,1717704000000,5255,2024-06-06 16:00:00,529.314605,528.77045,524.355504,517.4738590000001,1,1,1,1,77.24477484139624,2.1548374465888855,1.4041715676327997,0.7506658789560858,538.0927974513595,520.5364125486406,534.63,0.5699999999999363,2.3153571428571404,-29811673.0,0.0,0.0,,-0.0002618976369354,-0.0002992611989151,0.0008951723435218,12052612.2,0.2518713744062885,7919853106118.282,16859488547.0,469.7564273103381,92.74570982839349,92.17888715548638,3,6,0.0,0.0,534.63,534.132,534.86,534.98,534.65,532.1918425005583,530.0370051410453,2.154837359513067,1,539.1207142857143,529.8592857142858,0.44351987973400303,27.117075419677246,24.03208390435528,12.718802962955042,103.86005596785901,-3047717.382825574,0.6539656312634244,-0.6497346080947638,0.017591429301965,0.02428040320416991,0.006570040412330336,-0.33430194538662966,0,1,0,0,0,0
114516.0,534.6117,535.0,534.99,535.19,534.13,1717747200000,1295,2024-06-07 04:00:00,529.936105,528.86985,524.669504,517.532959,1,1,1,1,75.35860295873766,2.2184347012129138,1.5670241943488226,0.6514105068640912,538.4570306056053,521.4151793943947,534.49,1.0600000000000591,2.0175000000000005,-29697157.0,0.0,0.0,,0.0009350339163494,1.869228756223862e-05,0.0009639419405983,12049377.55,0.0095038934189592,7919914371033.122,16859603063.0,469.7568703983385,96.14349775784795,94.24232036546071,4,6,0.0,0.0,534.49,534.63,534.132,534.86,534.98,532.6223282697032,530.403893649116,2.2184346205872316,1,539.025,530.955,0.44332952656499763,32.996990606126616,17.666843682893695,13.58851983254513,98.26225824874331,-3047610.256405996,0.8341818648336294,0.47218979666115807,0.012567426895050637,0.02378674219228416,0.009377004641334397,0.019391306531980006,0,0,0,0,0,0
15377063.0,534.2782,534.49,535.1989,536.3999,531.3,1717761600000,144043,2024-06-07 08:00:00,530.71155,528.9758280000001,524.993843,517.5968035000001,1,1,1,1,76.99423430273059,2.2596446904344702,1.7055482935659525,0.554096396868518,538.0466475621212,523.3764524378788,534.99,5.099900000000048,2.331064285714287,-14320094.0,0.0,0.0,,0.0003903983729475,0.0006336237520097,0.000966779052243,11895896.2,1.2926359428052172,7928144158235.953,16874980126.0,469.8165034292825,90.09884665166226,92.99601807930124,4,6,0.0,0.0,534.99,534.49,534.63,534.132,534.86,533.018723920518,530.759079304737,2.259644615780985,1,539.8610285714285,530.5367714285715,0.557626982688656,27.30206005616682,23.962077400585994,13.319916465291968,79.74069405370832,-3041605.9040616527,1.0015334486704897,0.6104943638167016,0.011526932526932487,0.02984259847216597,0.009999811285148041,0.6553898707682513,0,0,0,0,0,0
19615679.0,534.7965,535.19,533.96,536.89,533.49,1717776000000,183919,2024-06-07 12:00:00,531.04205,529.052028,525.283243,517.6522535,1,1,1,1,78.831737977165,2.167351152754236,1.797908865403609,0.3694422873506269,538.3349473546034,523.7491526453966,535.1989,3.3999999999999773,2.341064285714286,-33935773.0,0.0,0.0,,-0.0023175237179473,-0.0003220177783767,0.0013522142877977,10515689.5,1.8653725939701815,7938618146194.793,16894595805.0,469.8909780277394,76.66268418956622,87.63500953302548,4,6,0.0,0.0,535.1989,534.99,534.49,534.63,534.132,533.1635356250538,530.9961845414232,2.1673510836305923,1,538.6421285714287,529.2778714285714,0.34618274366311325,28.68078925376462,13.913085924316322,13.97539348541421,80.48428643042688,-3087013.0689737992,0.8214765112471878,0.5411115301679408,0.007376662579002158,0.012534369963022707,0.0071866452890692045,-0.23813932443200994,0,0,0,0,0,0
6216981.0,533.9386,533.94,533.35,534.01,532.96,1717790400000,6646,2024-06-07 16:00:00,531.2985500000001,529.119628,525.551843,517.7010535,1,1,1,1,79.40350087485571,2.0216812739134866,1.8426633471055849,0.1790179268079019,538.5341635762478,524.0629364237524,533.96,1.0499999999999543,2.1571357142857113,-40152754.0,0.0,0.0,,-0.0011430607160398,-0.0023941791519368,0.0012868201252739,9728311.05,0.6390606723044695,7941933973011.143,16900812786.0,469.9143214928659,70.32690695725081,79.02947926615975,4,6,0.0,0.0,533.96,535.1989,534.99,534.49,534.63,533.1922224519686,531.1705412420586,2.0216812099100707,1,537.6642714285714,529.0357285714286,0.2710550811516117,27.318302369439202,16.854360439321333,14.913947097747288,48.71891381644162,-3094115.395758577,1.4508201842488748,3.5247845045546455,0.0024810630979457127,0.009711862481541766,0.006377719493556144,-1.8605246371794433,0,1,1,0,0,0
157673.0,533.3353,533.49,533.62,533.78,532.5,1718006400000,1136,2024-06-10 04:00:00,531.54955,529.165628,525.821643,517.7535535,1,1,1,1,74.07755989692784,1.9060518101616708,1.855341039716802,0.0507107704448688,538.7391467410184,524.3599532589815,533.35,1.2799999999999727,1.9492785714285703,-39995081.0,9.0,0.1475909892576559,,0.0005061060868875,-0.0016277198825048,0.0013628635714573,9705563.1,0.0162456313328177,7942018110477.402,16900970459.0,469.91491581763984,63.13416009019189,70.04125041233631,0,6,0.0,0.0295181978515311,533.35,533.96,535.1989,534.99,534.49,533.258034382435,531.3519826315357,1.9060517508992234,1,537.5185571428572,529.7214428571428,0.269371656669358,25.87074337910024,20.337194339174385,15.654656780370368,41.41351741987196,-3094035.5762966853,-0.856476297815197,-0.2459070735856511,-0.0019264939680163629,0.009496783957623878,0.004328841376195047,-1.1943293322243411,0,0,0,0,0,0
10163513.0,533.6177,533.3593,534.605,535.05,532.57,1718020800000,144317,2024-06-10 08:00:00,531.9753,529.229728,526.062843,517.8118285,1,1,1,1,74.6224997316348,1.8723130358814617,1.858735438949734,0.0135775969317275,538.802995279139,525.1476047208608,533.62,2.4799999999999045,2.0442785714285656,-29831568.0,9.0,0.1475909892576559,,0.0018441812898327,-0.0007196396194321,0.0016111651103486,9277788.55,1.0954671951431787,7947451575344.768,16911133972.0,469.95379425788207,72.03182374541029,68.49763026428433,0,6,0.1475909892576559,0.0590363957030623,533.62,533.35,533.96,535.1989,534.99,533.4652598620604,531.5929468810516,1.872312981008804,1,538.6935571428571,530.5164428571429,0.3821842446659027,29.036090262707287,19.39210129336886,16.652833415646928,52.45542810378756,-3075274.9220764535,-0.3821997913497899,-0.3477741120078609,-0.0007009607835807286,0.016185443555285284,0.0060312382386149554,-0.44665512445534,0,0,0,0,0,0
20233482.0,535.0955,534.61,535.65,535.99,534.23,1718035200000,192562,2024-06-10 12:00:00,532.3693000000001,529.335128,526.306443,517.8654785,1,1,1,1,74.83634621866628,1.9079044459366512,1.8685692403471177,0.0393352055895339,539.0837292451358,525.6548707548643,534.605,1.759999999999991,2.0714214285714223,-9598086.0,9.0,0.1475909892576559,,0.0019528062603548,0.0008428642136595,0.001871238889331,9160161.7,2.208856422261629,7958289639978.067,16931367454.0,470.0323031556402,84.82252141982845,73.3295017518102,0,6,0.1475909892576559,0.0885545935545935,534.605,533.62,533.35,533.96,535.1989,533.8013737294357,531.893469334307,1.9079043951286394,1,539.7928428571428,531.5071571428572,0.334408395643153,28.586650288937292,19.13799702097692,17.581864817902034,74.41395105439096,-3035724.246923773,-0.44339892525658936,-0.713474265427393,0.001477022024454877,0.014930746347840973,0.009936272106791266,0.4504287048425914,1,0,0,0,0,0
3094143.0,534.9022,535.65,535.1481,535.78,534.92,1718049600000,5269,2024-06-10 16:00:00,532.7502049999999,529.42389,526.534724,517.9356750000001,1,1,1,1,65.91565686985118,1.874009346168691,1.8696572615114324,0.0043520846572586,539.1664351275697,526.3339748724302,535.65,0.8600000000000136,1.867135714285707,-12692229.0,9.0,0.1475909892576559,,-0.0009374316909132,0.0022250730391788,0.0014720712467038,9120870.85,0.3392376726834148,7959945464725.645,16934461597.0,470.04420064561,68.83899821109165,75.2311144587768,0,6,0.1475909892576559,0.1180727914061247,535.65,534.605,533.62,533.35,533.96,534.0085623864455,532.1345530873214,1.8740092991241681,1,538.8823714285714,531.4138285714286,0.34915444222552755,22.877287203517998,21.231909830859717,16.610028486667293,70.62419170322508,-3038623.4355202443,-0.4864955359532821,-0.36816044702760004,0.001902338747725274,0.014441074441263968,0.008362570895592558,1.5115151043198576,0,1,0,0,0,0
187590.0,534.1555,535.92,534.11,535.92,533.55,1718092800000,1480,2024-06-11 04:00:00,533.157705,529.5096900000001,526.744724,517.995125,1,1,1,1,46.712849107599624,1.7432857284454712,1.84438295489824,-0.1010972264527689,538.7390475377426,527.5763624622573,535.1481,2.3700000000000045,1.8249928571428475,-12879819.0,7.0,0.054788961038961,,-0.0019417207616394,0.0014249554701415,0.0017112960208091,9110574.2,0.0205903597162953,7960045658420.546,16934649187.0,470.0449103209726,50.26833631484872,67.97661864858961,1,6,0.1475909892576559,0.1290305836139169,535.1481,535.65,534.605,533.62,533.35,534.0241681731462,532.2808824882605,1.7432856848856773,1,537.7599857142857,530.4600142857144,0.3482918241688422,14.599274355438569,27.084254722295128,16.60560895449131,48.8808352722662,-3038987.3295133277,-0.06763872393659605,-1.1475385551889044,-0.0009726352804743099,0.015495474941060072,0.008097089577592254,0.8326713357017149,0,0,0,0,0,0
10848958.0,533.6114,533.9,533.8101,535.88,532.05,1718107200000,147618,2024-06-11 08:00:00,533.5857050000001,529.5658920000001,526.939225,518.0558255000001,1,1,1,1,42.85225509243989,1.5970767888794626,1.7949217216944848,-0.1978449328150222,537.745684728877,529.4257252711232,534.11,3.830000000000041,1.984992857142848,-23728777.0,7.0,0.054788961038961,,-0.0005616525204154,0.0003562460177655,0.0017431003241055,9051154.1,1.1986270347557115,7965836941775.422,16945498145.0,470.0857344890655,44.90339892665591,54.670244484198754,1,6,0.054788961038961,0.1104701779701779,534.11,535.1481,535.65,534.605,533.62,533.9912346080469,532.3941578595005,1.5970767485463284,1,537.7800857142857,529.8401142857143,0.378654071610544,11.623287593110419,30.298777602547087,18.08626037855009,23.744496382739577,-3045078.963267048,0.004713329656512934,-1.2067985148576317,-0.0012720537334655058,0.016296998325178835,0.005292090395480287,0.20437376386277348,0,0,0,0,0,0
18838276.0,535.6298,533.82,536.91,537.01,533.55,1718121600000,203555,2024-06-11 12:00:00,534.0137050000001,529.6334919999999,527.142325,518.1391255,1,1,1,1,59.18162599878166,1.7116107902008937,1.7782595353957666,-0.0666487451948731,537.6316558386628,530.3957541613373,533.8101,3.4600000000000364,2.1892785714285634,-4890501.0,7.0,0.054788961038961,,0.0057903249618277,0.0043115945417644,0.0031065988020707,9098702.6,2.070435404713635,7975951400542.582,16964336421.0,470.1599403952649,98.24868651488578,64.4734739187968,1,6,0.054788961038961,0.091909772326439,533.8101,534.11,535.1481,535.65,534.605,534.4402754375781,532.7286646847227,1.7116107528553357,1,541.2885571428571,532.5314428571428,0.41345265099551837,14.225495021444013,27.471541496882367,19.426501953104175,110.07935915651115,-2935682.809517993,1.3183305970682162,2.123147356903396,0.0035888521280771357,0.016201381659884495,0.006335163908308905,1.3878781708500023,1,0,0,0,0,0
4954545.0,536.8636,536.9,537.0299,537.21,536.394,1718136000000,6307,2024-06-11 16:00:00,534.4102,529.7524900000001,527.348124,518.238637,1,1,1,1,63.72696698403722,1.7914045429148473,1.7808885368995828,0.0105160060152644,537.4531977960678,531.3672022039323,536.91,0.8160000000000309,2.144707142857141,64044.0,7.0,0.054788961038961,,0.0002232899634293,0.0025761224680296,0.0030503427105086,9211382.25,0.5378720441223683,7978612139348.478,16969290966.0,470.179464500584,96.95262267343423,80.03490270499198,1,6,0.054788961038961,0.0733493666827,536.91,533.8101,534.11,535.1481,535.65,534.8386792164122,533.0472747080767,1.7914045083355177,1,541.3193142857143,532.7404857142857,0.4105410766874126,15.18722169354267,26.610359713910633,20.962854877176436,179.94649951234823,-2934576.385824078,1.3439443853348965,2.177966354711774,0.003421158003127367,0.01498752598752584,0.011203396851698244,0.8445326532747325,0,1,0,0,0,0
120455.0,537.6583,537.26,537.65,537.83,537.23,1718179200000,1218,2024-06-12 04:00:00,534.7902,529.98649,527.558124,518.332637,1,1,1,1,64.14175470143127,1.8829728159196293,1.8013053927035922,0.081667423216037,537.40920660306,532.17119339694,537.0299,0.8001000000000431,2.0597142857142865,184499.0,14.0,0.1172348484848484,,0.0011540181756793,0.0046751544105267,0.0029429640101178,9202590.55,0.0130892490919309,7978676901979.228,16969411421.0,470.17994343076913,97.24349157733444,97.48160025521815,2,6,0.054788961038961,0.0672781385281385,537.0299,536.91,533.8101,534.11,535.1481,535.2711901061949,533.3882173222931,1.8829727839017778,1,541.7694285714285,533.5305714285714,0.40977190429119176,17.964003322942673,23.200166450548046,21.63570245486122,228.7010619315363,-2934437.298325412,1.3627953082958966,2.5415354856702685,0.00691063000973835,0.014338269974530693,0.022245460595113453,1.5885816165734896,0,0,0,0,0,0
18611601.0,542.3982,537.77,543.0,543.96,536.95,1718193600000,196561,2024-06-12 08:00:00,535.3387,530.32449,527.807324,518.454037,1,1,1,1,76.78189279689853,2.3600365874655154,1.913051631655977,0.4469849558095384,539.6022850009767,531.0751149990233,537.65,7.009999999999991,2.5197142857142905,18796100.0,14.0,0.1172348484848484,,0.0099015290974002,0.0166445114302296,0.004437500320793,9333623.7,1.9940380711941497,7988783001322.228,16988023022.0,470.2597230399625,92.41706161137417,95.53772528738097,2,6,0.1172348484848484,0.079767316017316,537.65,537.0299,536.91,533.8101,534.11,536.4602377821649,534.1002012243455,2.3600365578193987,1,548.0394285714286,537.9605714285714,0.4096329397546444,32.06174168498115,18.964735225375804,23.03825363596308,353.167031524536,-2749238.627535863,1.5722892382777922,2.372523120471393,0.01809318458798148,0.020619138018532768,0.032123170499904985,3.7508670914494147,0,0,0,0,0,0
31724612.0,541.6158,543.0,541.34,544.12,540.3,1718208000000,279748,2024-06-12 12:00:00,535.6732,530.59989,528.048724,518.567237,1,1,1,1,68.62432248527685,2.5744878433780514,2.0453388740003917,0.5291489693776597,540.6921060464066,530.6542939535933,543.0,3.82000000000005,2.716857142857147,-12928512.0,14.0,0.1172348484848484,,-0.0030617726853181,0.014105952659944,0.0050764854419783,9824816.0,3.229028614887037,8005956802782.308,17019747634.0,470.3922158510137,78.31513260530451,89.32522859800439,2,6,0.1172348484848484,0.0922564935064935,543.0,537.65,537.0299,536.91,533.8101,537.2109704310626,534.6364826151347,2.5744878159279097,1,546.7737142857143,535.9062857142858,0.20716857788080573,28.762488161541075,17.588600268801095,22.598861239164034,266.4233676998207,-2846223.629230151,1.2991898101345865,1.6621391227224456,0.014467223867171475,0.012512858879641042,0.026100801789336048,2.778679272180522,1,0,0,0,0,0
10755970.0,540.8941,541.34,542.23,542.52,541.04,1718222400000,9822,2024-06-12 16:00:00,536.0357,530.85549,528.297824,518.684887,1,1,1,1,69.82971114633371,2.7841634673166027,2.193103792663634,0.5910596746529686,541.8310286095035,530.2403713904965,541.34,1.4800000000000182,2.458292857142859,-2172542.0,14.0,0.1172348484848484,,0.0016427184217734,0.0099085507813228,0.0047971816350653,10006232.65,1.074927035601156,8011789012395.407,17030503604.0,470.43758650294154,84.34134217067127,85.02451212911664,2,6,0.1172348484848484,0.1047456709956709,541.34,543.0,537.65,537.0299,536.91,537.9831288262837,535.198965384384,2.78416344189975,1,547.1465857142857,537.3134142857143,0.20988813796227299,31.78773886878887,11.215681029746085,25.550500395774627,198.99027049506958,-2828540.0785965375,1.3205073225856598,1.7166445120058549,0.014262866976552768,0.01355190848256016,0.024138256681461856,2.0654898813913913,0,1,0,0,0,0
366682.0,542.0247,542.55,541.89,542.81,541.37,1718265600000,1997,2024-06-13 04:00:00,536.3872,531.10329,528.552024,518.7933865,1,1,1,1,73.55940058705396,2.889588375333119,2.332400709197531,0.5571876661355879,542.710960091285,530.063439908715,542.23,1.4399999999999409,2.3182928571428567,-2539224.0,6.0,0.0360690235690235,,-0.0006272368578147,0.00904996165018,0.0048888929984352,10020875.95,0.0365918111180689,8011987713704.388,17030870286.0,470.43912490429426,81.52444076222031,81.39363851273202,3,6,0.1172348484848484,0.1010016835016834,542.23,541.34,543.0,537.65,537.0299,538.5841859299323,535.6945975781333,2.889588351799034,1,546.5265857142857,537.2534142857143,0.20888905758485563,33.090851940593375,11.89298775518536,26.439952723615942,158.9720629541616,-2828770.0029459833,1.5022762080168597,2.024348331879934,0.011649397927751437,0.01314362636951727,0.023399433427762073,1.85112317693287,0,0,0,0,0,0
14883145.0,541.6607,541.9782,541.21,544.03,540.25,1718280000000,160134,2024-06-13 08:00:00,536.7411,531.33989,528.796024,518.9026365,1,1,1,1,73.25471307352781,2.8850114414392465,2.4429228556458744,0.442088585793372,543.3205063344027,530.1616936655972,541.89,3.7799999999999727,2.513292857142858,-17422369.0,6.0,0.0360690235690235,,-0.001255655229147,0.0066214079791686,0.0050836121975452,10209814.7,1.457729198552448,8020042620609.838,17045753431.0,470.5009170216149,75.89063794531934,80.58547362607031,3,6,0.0360690235690235,0.0847685185185185,541.89,542.23,541.34,543.0,537.65,538.9881573253274,536.103145905679,2.8850114196484355,1,546.2365857142858,536.1834142857143,0.21205913010806177,33.99069517963333,9.46396446055017,28.779480656034917,127.66363829893612,-2847446.3737961547,1.498369216100897,1.9831714415832227,0.011327518494413047,0.013251406019485934,0.022346896369337843,1.3024980460518825,0,0,0,0,0,0
19178417.0,541.959,541.2,542.4,543.325,539.59,1718294400000,179821,2024-06-13 12:00:00,537.1296,531.58349,529.0481239999999,519.0111365,1,1,1,1,74.63551779481277,2.9434766762353775,2.5430336197637753,0.4004430564716021,544.0906730061814,530.1685269938185,541.21,3.7350000000000136,2.6886500000000035,1756048.0,6.0,0.0360690235690235,,0.0021963630427569,-0.0011049723756906,0.0021576966680695,10423950.45,1.839841535317352,8030444993990.638,17064931848.0,470.5817207779708,85.74979287489627,81.0549571941453,3,6,0.0360690235690235,0.0685353535353535,541.21,541.89,542.23,541.34,543.0,539.513056198354,536.5695795422953,2.9434766560586922,1,547.7773,537.0227,0.18555285765999438,31.773779185046777,9.378046866489457,31.811401120037583,108.25805416808754,-2805277.315149792,1.3413532503565926,1.8451710329870292,0.015521147329201845,0.01453341563324173,0.02297159669571114,-0.512105001130306,0,0,0,0,0,0
8014918.0,542.3684,542.4,542.5,543.05,542.01,1718308800000,7286,2024-06-13 16:00:00,537.5301,531.8334820000001,529.303224,519.1166865,1,1,1,1,73.3099888985996,2.9637160861042275,2.627170113031866,0.3365459730723614,544.767928340158,530.2922716598418,542.4,1.0399999999999636,2.585792857142865,9770966.0,6.0,0.0360690235690235,,0.0001843487884287,0.0021428307533157,0.0014671600378695,10672910.95,0.7509589499573217,8034793087005.638,17072946766.0,470.6154829116298,86.57829328914666,82.73957470312075,3,6,0.0360690235690235,0.0523021885521885,542.4,541.21,541.89,542.23,541.34,539.9725860139919,537.0088699465697,2.963716067422183,1,547.6715857142857,537.3284142857143,0.17331982873740595,29.529489427246887,9.751084909090755,33.985516812681496,107.55343106801706,-2803799.6385273733,1.3269418175224927,1.9178522868756218,0.016279010082424383,0.014986248573406469,0.0235841331440505,1.460519706650592,0,1,0,0,0,0
558135.0,539.9651,542.53,540.1,542.53,538.87,1718352000000,4291,2024-06-14 04:00:00,537.7855999999999,532.038082,529.535724,519.2008865,1,1,1,1,62.16525057682451,2.7543456398635726,2.6526052183982074,0.1017404214653652,545.0066354795821,530.5645645204178,542.5,3.659999999999968,2.721507142857149,9212831.0,4.0,0.12,,-0.004433777815769,-0.0039282223410729,0.0024180634686192,10695091.9,0.052186087339745,8035094535719.138,17073504901.0,470.6177543691407,66.69428334714196,79.67412317039496,4,6,0.0360690235690235,0.0528552188552188,542.5,542.4,541.21,541.89,542.23,539.9921881656854,537.2378425431201,2.7543456225653244,1,545.5430142857143,534.6569857142857,0.1717715228917769,25.58981236090558,17.50605625099889,33.91118433508971,58.29226563345432,-2806268.8071909677,1.5106734046718975,3.822440398384576,0.005941405449703119,0.009551580403372117,0.0193066223790741,-1.6245256366490988,0,0,0,0,0,0
