volume_1d,vw,open_1d,close_1d,high_1d,low_1d,t,transactions_1d,timestamp,sma20_1d,sma50_1d,sma100_1d,sma200_1d,close_over_sma20_1d,close_over_sma50_1d,close_over_sma100_1d,close_over_sma200_1d,rsi14_1d,macd_1d,macd_signal_1d,macd_hist_1d,bb_upper_1d,bb_lower_1d,prev_close_1d,tr_1d,atr14_1d,obv_1d,news_count,avg_sentiment,cash_amount,log_return_1d,ret_5_1d,vol_5_1d,avg_vol_20_1d,vol_ratio_1d,cum_vol_price_1d,cum_vol_1d,vwap_1d,stoch_k_1d,stoch_d_1d,dow_1d,month_1d,avg_sentiment_lag1_1d,sentiment_5d_ma_1d,close_lag1_1d,close_lag2_1d,close_lag3_1d,close_lag4_1d,close_lag5_1d,ema12_1d,ema26_1d,ema_diff_1d,ema_cross_1d,upper_atr_band_1d,lower_atr_band_1d,cmf20_1d,plus_di14_1d,minus_di14_1d,adx14_1d,cci20_1d,vpt_1d,roll_skew_10_1d,roll_kurt_10_1d,ret_10_1d,ret_20_1d,ret_50_1d,mom_vol_ratio_1d,vol_spike_1d,is_day_end_1d,is_week_end_1d,is_month_end_1d,is_quarter_end_1d,is_year_end_1d
71319824.0,447.539,448.08,448.75,450.6952,445.2705,1691467200000,527037,2023-08-08,452.176,,,,0,0,0,0,39.76515391939066,1.154177530921913,2.108646521762568,-0.9544689908406548,459.0526466736111,445.299353326389,450.71,5.439499999999953,4.2396142857142864,86684107.0,0.0,0.0,,-0.0043581773559801,-0.0169339291973361,0.0080809220481772,71553787.7,0.996730240179864,801473780733.4999,1782493919.0,449.63619353222595,24.55626521754459,20.789825687549065,1,8,0.0,0.0,450.71,446.81,448.84,450.13,456.48,451.09780002012576,449.94362248920385,1.1541775309219133,1,457.22922857142856,440.27077142857144,-0.04691284414610781,12.644344328384928,24.524468192098926,40.7000122796498,-95.89932785535603,239315.10877014638,0.13646805235413298,0.2464148052843476,-0.01468909186720535,0.014215974325362701,,-2.095541590546582,0,1,0,0,0,0
78789575.0,446.9664,449.03,445.75,449.1999,444.96,1691553600000,559466,2023-08-09,452.1625,,,,0,0,0,0,39.79040965385834,0.6420777691911894,1.8153327712482925,-1.173255002057103,459.0908973236014,445.23410267639866,448.75,4.239900000000034,4.273892857142861,7894532.0,0.0,0.0,,-0.0067076830592388,-0.0097305222935596,0.0061068995949592,70898470.1,1.1113014834998536,836594233789.7499,1861283494.0,449.47168794360454,5.45580110497251,21.241683459062248,2,8,0.0,0.0,448.75,450.71,446.81,448.84,450.13,450.27506155549105,449.63298378629986,0.6420777691911894,1,454.29778571428574,437.20221428571426,-0.0733813644984404,12.54293091568526,20.38121819011092,39.553732219973064,-136.22738423370924,-287411.8550181588,0.43118666148485074,0.0747335115208289,-0.021426532897192097,-0.0006053540199990604,,-1.5933627544759175,0,1,0,0,0,0
93005495.0,447.5472,448.19,445.91,451.7,444.7,1691640000000,680008,2023-08-10,451.9799999999999,,,,0,0,0,0,40.09478672985784,0.2463064143401538,1.5015274998666648,-1.255221085526511,459.37370144465086,444.58629855534895,445.75,7.0,4.631392857142861,100900027.0,0.0,0.0,,0.0003588811917485,-0.0065279386863914,0.006156557918952,71949982.8,1.2926409622435655,878066314065.1998,1954288989.0,449.3021856069004,8.208955223880839,12.74034051546598,3,8,0.0,0.0,445.75,448.75,450.71,446.81,448.84,449.60351362387706,449.3572072095369,0.24630641434015388,1,455.17278571428574,436.6472142857143,-0.13661813846000226,15.430563157422418,18.807979700829346,37.411542402151404,-111.06352740049371,-254027.94206246975,0.1269073708654939,0.2215445753522225,-0.014541757828902213,-0.008119049737521089,,-1.0603210704938697,0,1,0,0,0,0
68636902.0,445.2738,443.97,445.65,446.7007,443.345,1691726400000,502512,2023-08-11,451.7985000000001,,,,0,0,0,0,35.697557711609235,-0.0873185094245059,1.183758298008431,-1.2710768074329366,459.6361615067723,443.9608384932278,445.91,3.355699999999956,4.666799999999999,32263125.0,0.0,0.0,,-0.0005832473582721,-0.002596181822251,0.0058871019990208,71897036.75,0.9546555060212548,908654349441.5,2022925891.0,449.17826870677976,14.321217769493346,9.328658032782233,4,8,0.0,0.0,445.91,445.75,448.75,450.71,446.81,448.9952807586652,449.0825992680897,-0.08731850942450592,0,454.98359999999997,436.3164,-0.09709129427165215,13.974243590901304,20.739203366525388,35.823605985102226,-144.9006734023701,-294048.5617390913,-0.06651908778560323,1.7433028746781412,-0.02466514926026442,-0.008079594017094016,,-0.4409941279667894,0,1,1,0,0,0
47825941.0,446.7275,444.7,448.11,448.11,444.38,1691985600000,404514,2023-08-14,451.662,,,,0,0,0,0,38.2192221150756,-0.1514711589902617,0.9167124066086922,-1.068183565598954,459.6633304156905,443.66066958430946,445.65,3.730000000000018,4.728585714285714,80089066.0,0.0,0.0,,0.0055048474135844,-0.0057686760888375,0.0046921455034737,71654322.75,0.6674536743144363,930085631863.01,2070751832.0,449.1535960466604,29.60546753650199,17.37854684329206,0,8,0.0,0.0,445.65,445.91,445.75,448.75,450.71,448.8590837188706,449.01055487786084,-0.15147115899026176,0,457.56717142857144,438.6528285714286,-0.07268930544326264,13.360080481122415,20.468216105016587,34.108774828847544,-99.03885124146997,-30048.079611860856,-0.03260842460648338,0.8455265512742594,-0.021145066515214417,-0.006055363321799234,,-1.2294298610876877,0,1,0,0,0,0
75703284.0,444.2612,446.27,442.89,446.64,442.3,1692072000000,540997,2023-08-15,451.0969999999999,,,,0,0,0,0,32.597904026475504,-0.6164172957271035,0.6100864661415332,-1.2265037618686367,459.9021877053426,442.2918122946572,448.11,5.810000000000002,4.8857285714285705,4385782.0,0.0,0.0,,-0.0117173057762045,-0.013058495821727,0.0066802875867292,71402264.55,1.0602364571642988,963613859313.77,2146455116.0,448.9326853987521,3.4422403733954225,15.789641893130252,1,8,0.0,0.0,448.11,445.65,445.91,445.75,448.75,447.94076314673663,448.55718044246373,-0.6164172957271035,0,452.6614571428571,433.11854285714287,-0.15233974484386387,12.930371546730818,22.134438200161036,31.006229451743163,-135.43901189986107,-911909.9940525165,0.09748622177145903,-0.27608120841045086,-0.029771293375394414,-0.024879455734384326,,-1.9547775607584403,0,1,0,0,0,0
80107206.0,441.625,442.46,439.64,444.18,439.53,1692158400000,569003,2023-08-16,450.3190000000001,,,,0,0,0,0,32.392436283913426,-1.2329258952134978,0.241483993870527,-1.4744098890840247,460.2725381701818,440.36546182981834,442.89,4.650000000000034,4.654300000000002,-75721424.0,0.0,0.0,,-0.0073652220134066,-0.0137072349971957,0.0067862871005593,72125640.45,1.1106619712518615,998832191359.61,2226562322.0,448.5983533855963,0.5904455179818214,11.212717809293077,2,8,0.0,0.0,442.89,448.11,445.65,445.91,445.75,446.6637226626233,447.8966485578368,-1.2329258952134978,0,448.9486,430.3314,-0.2009321360257143,9.81335232092394,27.486103476127155,29.42075866040061,-161.82293982686565,-1499749.9080266426,0.4980716628685328,-0.009632495867651565,-0.023304378735032105,-0.03418277680140602,,-2.0198400974908695,0,1,0,0,0,0
95711315.0,438.3366,441.16,436.29,441.43,435.75,1692244800000,582072,2023-08-17,449.5245,,,,0,0,0,0,20.869810787913096,-1.9691314828998543,-0.2006391014835492,-1.768492381416305,461.2343365757845,437.8146634242155,439.64,5.680000000000007,4.6821571428571485,-171432739.0,0.0,0.0,,-0.007649050342971,-0.0215738601960037,0.0068109877200508,73382449.1,1.3042807397934066,1040590080980.9598,2322273637.0,448.0910709235941,2.409638554216956,2.147441481864733,3,8,0.0,0.0,439.64,442.89,448.11,445.65,445.91,445.067765329912,447.03689681281185,-1.9691314828998543,0,445.6543142857143,426.92568571428575,-0.22166288304681986,9.754966421192483,33.08914388772431,27.991551120699473,-183.98557813195765,-2229057.7627486847,0.6489590683970466,-0.2520236686715082,-0.02796096604580689,-0.03514087310363123,,-3.167503658457074,0,1,0,0,0,0
97499400.0,435.5882,433.37,436.5,437.57,433.01,1692331200000,636957,2023-08-18,448.7405,,,,0,0,0,0,19.36690647482017,-2.506738350940168,-0.661858951374873,-1.8448793995652948,461.7312991326656,435.7497008673344,436.29,4.560000000000002,4.856800000000005,-73933339.0,0.0,0.0,,0.0004812154219283,-0.0205318074722314,0.0069733305071915,74710388.2,1.30503136644122,1083148569080.9598,2419773037.0,447.62403436969936,14.39768976897693,5.799257947058568,4,8,0.0,0.0,436.29,439.64,442.89,448.11,445.65,443.7496475868486,446.25638593778876,-2.506738350940168,0,446.2136,426.7864,-0.13609269946185423,8.845330257305557,35.929006748133816,27.22049722148193,-183.51964568126974,-2182128.257144619,0.36075212930215056,-0.6126580070548664,-0.023074684989145333,-0.034676456278473156,,-2.9443288264867116,0,1,1,0,0,0
68703957.0,437.9719,437.55,439.34,440.11,435.32,1692590400000,524984,2023-08-21,447.99749999999995,,,,0,0,0,0,26.378169790518157,-2.6728207877131354,-1.0640513186425256,-1.6087694690706098,461.3678235799131,434.6271764200868,436.5,4.7900000000000205,5.0346571428571485,-5229382.0,0.0,0.0,,0.0064852255063828,-0.019571087456205,0.0073179114083077,75444416.95,0.9106566102238264,1113332965549.3398,2488476994.0,447.395321810775,30.86299366162841,15.890107328274098,0,8,0.0,0.0,436.5,436.29,439.64,442.89,448.11,443.071240265795,445.7440610535081,-2.6728207877131354,0,449.4093142857143,429.27068571428566,-0.11774169152941005,12.136448500942516,33.872359015243966,26.39111645044667,-130.3234026402506,-1735119.6938456483,0.15116831208689235,-0.9875583361703966,-0.025226864280801453,-0.032716864817261104,,-2.6744052531073703,0,1,0,0,0,0
65053111.0,438.8489,441.18,438.15,441.18,437.57,1692676800000,476081,2023-08-22,447.133,,,,0,0,0,0,30.751928020565515,-2.8674116337579676,-1.424723381665614,-1.4426882520923536,460.7114009600387,433.5545990399612,439.34,3.6100000000000136,4.783221428571433,-70282493.0,0.0,0.0,,-0.00271228328418,-0.0107024317550633,0.005900098547832,75954835.5,0.8564709616150772,1141835986133.9895,2553530105.0,447.1597902441764,25.848629620316764,23.70310435030737,1,8,0.0,0.0,439.34,436.5,436.29,439.64,442.89,442.31412637874956,445.18153801250753,-2.8674116337579676,0,447.71644285714285,428.5835571428571,-0.14947897092801413,14.37226256447425,26.483795286427686,27.97454377831071,-107.9911502633585,-1911323.0946058782,0.05372306811365314,-0.9337192846684782,-0.023621169916434592,-0.03796328824872652,,-1.8139381111888049,0,1,0,0,0,0
68441021.0,441.907,439.25,443.03,443.67,439.1,1692763200000,469242,2023-08-23,446.509,,,,0,0,0,0,41.63065399020455,-2.597904044377003,-1.659359514207892,-0.9385445301691112,459.60495823547353,433.4130417645265,438.15,5.520000000000039,4.933221428571435,-1841472.0,0.0,0.0,,0.0110761703406677,0.0077108543353652,0.0073999208456443,75831992.3,0.9025349186295876,1172157411667.6196,2621971126.0,447.0519907882539,50.3897410108121,35.70045476425242,2,8,0.0,0.0,438.15,439.34,436.5,436.29,439.64,442.42426078201885,445.02216482639585,-2.597904044377003,0,452.89644285714286,433.1635571428571,-0.12565080362062056,17.54055231693854,22.811810882368658,28.469927518410397,-62.742661848642335,-1149044.91936908,0.05909136404705068,-0.6310098855365277,-0.006102075154234443,-0.027397861737393336,,1.042017080457436,0,1,0,0,0,0
88351064.0,440.1433,444.69,436.89,445.22,436.855,1692849600000,584149,2023-08-24,445.729,,,,0,0,0,0,37.22308088614113,-2.846946200339175,-1.8968768514341487,-0.9500693489050268,459.1785500218215,432.2794499781785,443.03,8.365000000000009,5.057507142857149,-90192536.0,0.0,0.0,,-0.0139560406799285,0.0013752320704119,0.0095749815472488,75645026.75,1.167969234672787,1210757108018.5796,2710322190.0,446.7207302828376,20.759764579989277,32.33271173703938,3,8,0.0,0.0,443.03,438.15,439.34,436.5,436.29,441.57283604632363,444.4197822466628,-2.8469462003391754,0,447.0050142857143,426.77498571428566,-0.13750495418006192,14.136552308500885,25.421897571584232,30.45730027034177,-82.34398998786621,-2373511.7341671716,0.1018193696062274,-1.0230270857662969,-0.020228297190015954,-0.03447590001988998,,0.14362749707147762,0,1,0,0,0,0
102325103.0,438.7756,438.68,439.97,441.3,435.0,1692936000000,651732,2023-08-25,444.8815000000001,,,,0,0,0,0,35.86842105263166,-2.7639228615592515,-2.0702860534591694,-0.6936368081000821,457.47048311181175,432.2925168881884,436.89,6.300000000000011,5.217864285714293,12132567.0,0.0,0.0,,0.0070250956070405,0.0079495990836198,0.0100458915030693,76761192.4,1.3330317026185226,1255777083585.4895,2812647293.0,446.4751363282611,37.23916532905317,36.12955697328485,4,8,0.0,0.0,436.89,443.03,438.15,439.34,436.5,441.3262458853508,444.09016874691,-2.7639228615592515,0,450.4057285714286,429.53427142857146,-0.1321573790535533,13.702103075327488,27.17997647817319,31.8687551271704,-84.91511668260118,-1652137.206849077,-0.08653944285267698,-1.4926040029715817,-0.012745428026478045,-0.03709620940208347,,0.7913275957554411,0,1,1,0,0,0
61595393.0,442.0242,442.24,442.76,443.4,439.9728,1693195200000,457438,2023-08-28,444.13,,,,0,0,0,0,42.28689157867627,-2.44481428716972,-2.1451917002012797,-0.2996225869684403,455.17410488141,433.08589511859,439.97,3.42999999999995,5.074328571428579,73727960.0,0.0,0.0,,0.006321319747784,0.007784403878545,0.0100261462951995,76742439.6,0.8026249011765845,1283049059790.1694,2874242686.0,446.3955204756045,52.166934189406106,36.72195469948286,0,8,0.0,0.0,439.97,436.89,443.03,438.15,439.34,441.54682344145067,443.9916377286204,-2.44481428716972,0,452.9086571428571,432.61134285714286,-0.13329567078758658,17.045745669793614,24.120714067150253,30.813300199328133,-34.111442715583735,-1261539.7877750476,-0.0931212554755422,-1.5384221625232324,-0.011939032826761342,-0.032831647698726596,,0.7764095880165118,0,1,0,0,0,0
83077916.0,447.1582,442.65,449.16,449.45,442.46,1693281600000,560020,2023-08-29,443.764,,,,1,0,0,0,54.0374141605494,-1.6563980048169924,-2.0474329611244224,0.39103495630743,453.491524486301,434.03647551369903,442.76,6.990000000000009,5.270764285714291,156805876.0,0.0,0.0,,0.0143513091869147,0.0251283806915441,0.0110627592676106,78122401.7,1.0634326926997175,1320364336540.7295,2957320602.0,446.4731810436052,86.40984483681132,58.6053147850902,1,8,0.0,0.0,442.76,439.97,436.89,443.03,438.15,442.7180813735352,444.3744793783522,-1.6563980048169924,0,459.7015285714286,438.61847142857147,-0.08661988183103121,24.60933423526143,22.800976271698026,29.385240550136114,50.77982682240187,-60666.48756725853,-0.2911519090981727,-1.0024614955644842,0.014157014157014203,-0.016035751840168255,,2.271436751837044,0,1,0,0,0,0
69053911.0,450.6164,449.51,451.01,451.67,448.78,1693368000000,480797,2023-08-30,443.808,,,,1,0,0,0,55.80601092896171,-0.8722382621780866,-1.8123940213351553,0.9401557591570686,453.6638806383753,433.95211936162474,449.16,2.890000000000043,4.977192857142866,225859787.0,0.0,0.0,,0.0041103405015262,0.0180123242218359,0.0105261358382917,76878428.8,0.8982221941559764,1351508340940.8396,3026374513.0,446.5766993263202,96.46302250803843,78.34660051141863,2,8,0.0,0.0,449.16,442.76,439.97,436.89,443.03,443.9937611622221,444.8659994244002,-0.8722382621780866,0,460.9643857142857,441.0556142857143,-0.02538825432367139,25.658898371334015,24.14585386998893,28.89763927094295,108.23984692529679,223752.7290815859,-0.6982590533021036,0.014592013087705271,0.02586206896551735,0.001954990780441257,,1.711198428992994,0,1,0,0,0,0
66084563.0,451.337,451.65,450.35,452.83,450.16,1693454400000,446690,2023-08-31,443.8835,,,,1,0,0,0,55.30234657039717,-0.3005776289176651,-1.5100307428516573,1.209453113933992,453.92310635630105,433.843893643699,451.01,2.669999999999959,4.9282142857142945,159775224.0,0.0,0.0,,-0.0014644539761124,0.0308086703746939,0.0057044654654909,76987117.35,0.8583846918123375,1381269523887.8896,3092459076.0,446.65733319081426,87.48738647830493,90.12008460771824,3,8,0.0,0.0,451.01,449.16,442.76,439.97,436.89,444.97164406034176,445.2722216892594,-0.30057762891766515,0,460.2064285714286,440.49357142857144,-0.05633768265632219,27.595188053105986,22.42191462824525,28.244424962185885,113.99072645284473,127045.75677499118,-0.8923335937642398,1.3069158997175276,0.032226271516651694,0.0033642277871848147,,5.4007893558435445,0,1,0,1,0,0
58944098.0,451.2518,453.17,451.19,453.67,449.68,1693540800000,444467,2023-09-01,444.1025,,,,1,0,0,0,53.60655737704917,0.2177385667013709,-1.1644768809410515,1.3822154476424229,454.5919069372268,433.61309306277315,450.35,3.990000000000009,4.946785714285722,218719322.0,0.0,0.0,,0.0018634785879243,0.025501738754915,0.0059498880413702,74927877.15,0.7866778059386138,1407864511464.5098,3151403174.0,446.7421125547517,87.99612778315579,90.64884558983306,4,9,0.0,0.0,450.35,451.01,449.16,442.76,439.97,445.92831420490455,445.7105756382032,0.21773856670137093,1,461.0835714285714,441.2964285714286,-0.011523936624579397,26.66955454094729,22.33773734425851,27.37490581368535,114.1943675496243,236989.2281195033,-0.9658412630130425,1.5185745516979452,0.03365406643757152,0.009802824466775606,,4.286079959286532,0,1,1,0,0,0
54634810.0,450.0454,450.73,449.24,451.06,449.17,1693886400000,451483,2023-09-05,444.029,,,,1,0,0,0,58.05224448389557,0.4657898474091553,-0.8384235352710103,1.3042133826801656,454.3425902166947,433.7154097833053,451.19,2.019999999999982,4.676071428571435,164084512.0,0.0,0.0,,-0.0043312707228408,0.014635468425332,0.0071591086163744,74743194.45,0.7309670184962237,1432408653508.9097,3206037984.0,446.7846796131127,78.55759922555663,84.68037116233911,1,9,0.0,0.0,451.19,450.35,451.01,449.16,442.76,446.4378043272269,445.97201447981774,0.4657898474091553,1,458.5921428571429,439.8878571428571,-0.0802054314388146,28.213549220466888,21.232719770681655,26.508425968549314,88.11435321508681,862.8079860782891,-0.5038329436904834,0.37565675157324463,0.0225338007010516,-0.003261520711765775,,2.044311487151173,0,1,0,0,0,0
70758512.0,446.0414,448.4,446.22,448.51,443.81,1693972800000,535482,2023-09-06,443.9025,,,,1,0,0,0,58.39285714285723,0.4139121915829946,-0.5879563899002094,1.001868581483204,454.0327130179715,433.7722869820285,449.24,5.430000000000007,4.731785714285719,93326000.0,0.0,0.0,,-0.0067451621515715,-0.0065455516965001,0.0044199524789333,74715128.85,0.9470439667186628,1463982516733.5496,3276796496.0,446.77248603037737,63.93998063891588,76.83123588254277,2,9,0.0,0.0,449.24,451.19,450.35,451.01,449.16,446.404295969192,445.990383777609,0.41391219158299464,1,455.68357142857144,436.7564285714286,-0.09252571254067352,27.881349531605217,24.892444709050874,23.528632710405255,34.1555987445307,-474808.78457023855,-0.3986659354026074,-0.2728932826588445,0.01841834988017821,-0.005637883008356437,,-1.4809066202932526,0,1,0,0,0,0
70348426.0,444.5598,443.11,444.85,445.55,442.75,1694059200000,487842,2023-09-07,443.8575,,,,1,0,0,0,61.4991939817303,0.2592626071996733,-0.4185125904802328,0.6777751976799062,453.96111868472485,433.75388131527507,446.22,3.4700000000000273,4.573928571428577,22977574.0,0.0,0.0,,-0.0030749572524875,-0.0136582337420455,0.0032211856153381,74293071.4,0.9469042627304812,1495277014039.6497,3347144922.0,446.7320802907409,57.30880929332051,66.60212971926434,3,9,0.0,0.0,446.22,449.24,451.19,450.35,451.01,446.1651735123932,445.90591090519354,0.2592626071996733,1,453.9978571428572,435.70214285714286,-0.03611277627121312,28.84360115111368,21.503865070429665,20.679717560016634,7.664019914552788,-690794.9430122671,-0.06029262953688875,0.16047554127647093,0.004108073945331192,-0.002019068984856931,,-4.240113104901242,0,1,0,0,0,0
62068437.0,445.6915,444.9,445.52,447.11,444.53,1694145600000,405859,2023-09-08,443.838,,,,1,0,0,0,61.96921443736733,0.1885911367318726,-0.2970918450378118,0.4856829817696844,453.926433397761,433.74956660223904,444.85,2.580000000000041,4.432500000000009,85046011.0,0.0,0.0,,0.0015049925906366,-0.0107249916731432,0.0037481918162759,72746218.5,0.8532187415349981,1522929744091.8896,3409213359.0,446.71001305081114,56.347080878414424,59.19862360355027,4,9,0.0,0.0,444.85,446.22,449.24,451.19,450.35,446.0659160489481,445.87732491221624,0.18859113673187267,1,454.385,436.655,-0.004976846200862827,32.27781805941859,17.774554827528085,18.42878111478686,31.405756286987078,-597312.0773496925,0.5891622589431367,0.23820362166186218,0.01975325596832156,-0.000874615953892155,,-2.8613698511568484,0,1,1,0,0,0
59977618.0,447.8462,448.24,448.45,448.77,446.4699,1694404800000,432851,2023-09-11,443.97800000000007,,,,1,0,0,0,62.059835848557114,0.3648047580264801,-0.1647125244249534,0.5295172824514336,454.2483817384087,433.70761826159145,445.52,3.25,4.322500000000007,145023629.0,0.0,0.0,,0.0065550532825989,-0.0060728296283162,0.005280277263137,72313254.3,0.8294138962571901,1549826706883.9895,3469190977.0,446.7400950708715,72.04070701660406,61.898865729446335,0,9,0.0,0.0,445.52,444.85,446.22,449.24,451.19,446.43269819526375,446.0678934372373,0.36480475802648016,1,457.095,439.80499999999995,0.007185924278429903,31.645046677411287,18.226885893046884,16.976088356145752,63.38184823273405,-202864.19456103916,0.6101166926333259,0.3557475445864853,0.019274041411914355,0.0062829574778413555,,-1.1500945546489745,0,1,0,0,0,0
67565422.0,446.7637,446.95,445.99,448.53,445.39,1694491200000,453018,2023-09-12,443.872,,,,1,0,0,0,60.040983606557454,0.3024672276102933,-0.071276574017904,0.3737438016281973,454.00566998517456,433.73833001482546,448.45,3.1399999999999864,4.288928571428577,77458207.0,0.0,0.0,,-0.0055006623199777,-0.0072344403882111,0.0054749413177358,73300228.35,0.9217627764729877,1579960209441.7698,3536756399.0,446.72576541842,58.86448848419925,62.417425459739256,1,9,0.0,0.0,448.45,445.52,444.85,446.22,449.24,446.3645907806078,446.0621235529975,0.3024672276102933,1,454.5678571428572,437.41214285714284,-0.05400899356359263,30.1107502656156,20.168040632830742,16.271142484622533,43.40246809590646,-573498.4639779148,0.9988441466711613,0.9194917658590072,0.007295148613244207,-0.004730981232286768,,-1.3213707242976815,0,1,0,0,0,0
60123672.0,446.5332,446.22,446.51,447.71,445.0793,1694577600000,460624,2023-09-13,444.053,447.1269999999999,,,1,0,0,0,55.01730103806233,0.2916618436362341,0.0013111095129235,0.2903507341233106,454.2419829046664,433.8640170953336,445.99,2.6306999999999903,4.082550000000002,137581879.0,0.0,0.0,,0.0011652662382967,0.000649903634978,0.0046427308673258,72521247.75,0.8290490561781598,1606806030226.4895,3596880071.0,446.7221587901783,61.64970540974816,64.18496697018382,2,9,0.0,0.0,445.99,448.45,445.52,444.85,446.22,446.38696142974504,446.0952995861088,0.29166184363623415,1,454.6751,438.3449,-0.012951035369018761,27.27636963115198,21.731165916657332,16.146280300184635,37.1039192610871,-503397.54368822824,0.13394966075244702,-1.012295797845507,-0.005899902039362415,0.008173587120955617,,0.13998275017927975,0,1,0,0,0,0
83133514.0,449.4353,449.07,450.36,451.08,447.715,1694664000000,508845,2023-09-14,444.58899999999994,447.2716,,,1,1,0,0,70.79345476999086,0.5869948123900599,0.1184478500883508,0.468546962301709,454.9272863285232,434.25071367147666,446.51,4.569999999999993,3.811478571428572,220715393.0,0.0,0.0,,0.0085854664525986,0.0123861975946948,0.0054829576740091,72672563.15,1.1439463587985474,1644246039591.5298,3680013585.0,446.8043396072218,82.2710230316015,67.59507230851631,3,9,0.0,0.0,446.51,445.99,448.45,445.52,444.85,446.9981981328612,446.41120332047115,0.5869948123900599,1,457.9829571428572,442.73704285714285,0.0723041017062552,35.53176775500846,19.0694649772081,16.2621215276759,80.83513362628923,213415.1344152866,0.47248764373382,-0.6682921645394327,-0.0014412097292741954,0.02438358657083084,0.0163157538419878,2.2590316651708644,0,1,0,0,0,0
111798734.0,444.9005,447.14,443.37,447.48,442.92,1694750400000,665592,2023-09-15,444.943,447.3458,,,0,0,0,0,54.68319559228649,0.2540848042924608,0.1455752409291728,0.1085095633632879,454.5432962673585,435.3427037326415,450.36,7.439999999999998,3.8929071428571422,108916659.0,0.0,0.0,1.583169,-0.0156426270403387,-0.0048258215119409,0.0098527354327438,73476934.1,1.5215487059904425,1693814244285.11,3791812319.0,446.70308068723534,24.802149344391523,56.24095926191373,4,9,0.0,0.0,450.36,446.51,445.99,448.45,445.52,446.4400138047287,446.18592900043626,0.25408480429246083,1,451.1558142857143,435.5841857142857,0.06319668843762877,34.788543993969114,24.065012004604476,15.208766028378818,-4.262156552144683,-1521803.6919902544,-0.5328890663853899,0.5538425271041538,-0.015499056289552615,0.016227738430860228,0.008438338716280747,-0.4897946003865241,0,1,1,0,0,0
55752213.0,443.6503,443.05,443.63,444.97,442.56,1695009600000,412315,2023-09-18,445.2995,447.4474,,,0,0,0,0,51.28812555522654,0.0111030622867929,0.1186808052006968,-0.1075777429139039,454.0736833628102,436.52531663718975,443.37,2.410000000000025,3.820050000000005,164668872.0,0.0,0.0,,0.0005862457890562,-0.0107481324562381,0.0090416475192984,71389574.75,0.7809573483977085,1718547598538.2998,3847564532.0,446.65855094702795,10.437109723461305,39.17009403315145,0,9,0.0,0.0,443.37,450.36,446.51,445.99,448.45,446.00770398861664,445.99660092632985,0.01110306228679292,1,451.2701,435.9899,0.024429881514282513,31.525391396985178,25.197127183227323,14.778072065927207,-29.103022040738193,-1489109.6094406948,-0.4899712139531413,0.646139054869787,-0.01675569050732506,0.016334478808705644,0.01158362786455358,-1.1887347461787203,0,1,0,0,0,0
66514648.0,441.9622,442.68,442.71,443.29,439.94,1695096000000,445858,2023-09-19,445.468,447.50839999999994,,,0,0,0,0,38.600212089077274,-0.2527840924161069,0.0443878256773361,-0.297171918093443,453.8823601564296,437.0536398435704,443.63,3.6899999999999977,3.5843357142857184,98154224.0,0.0,0.0,,-0.0020759535401795,-0.0073544249871073,0.0088531847045272,71280109.3,0.9331445848386206,1747994298354.38,3914079180.0,446.5914504965073,20.174799708666992,18.47135292550661,1,9,0.0,0.0,443.63,443.37,450.36,446.51,445.99,445.50036491344486,445.75314900586096,-0.2527840924161069,0,449.8786714285714,435.54132857142855,0.022269934677706278,21.54214667759871,32.07527993191096,15.908837027625387,-70.03353717380269,-1627047.702355964,-0.6167499305356249,0.9253188653485053,-0.014535660226159819,0.0076705968042973804,0.006937178729017779,-0.8307086009693784,0,1,0,0,0,0
82472602.0,441.4311,444.01,438.64,444.435,438.43,1695182400000,507725,2023-09-20,445.4925,447.432,,,0,0,0,0,29.727958046542028,-0.781324921970679,-0.1207547238522669,-0.6605701981184121,453.81954376683234,437.1654562331677,442.71,6.0049999999999955,3.806835714285715,15681622.0,0.0,0.0,,-0.0092358970476747,-0.017625585093279,0.0092885914900312,72151083.85,1.1430542356294764,1784170080495.66,3996551782.0,446.4273648427008,1.3779527559053768,10.663287396011228,2,9,0.0,0.0,442.71,443.63,443.37,450.36,446.51,444.44492415753024,445.2262490795009,-0.781324921970679,0,446.2536714285714,431.02632857142856,-0.000558994325296751,16.117622994703535,33.03380947561735,18.150159514185138,-104.29508026866871,-2385249.4374421323,-0.5448361959009228,0.3300064329171438,-0.016987136390121504,0.0011183384685609088,-0.00863354879537137,-1.8975499285005708,0,1,0,0,0,0
102273826.0,433.7086,435.7,431.39,435.97,431.23,1695268800000,677709,2023-09-21,444.91050000000007,447.1394,,,0,0,0,0,24.447439353099625,-1.76486745313764,-0.4495772697093416,-1.3152901834282984,455.3271414933032,434.49385850669694,438.64,7.409999999999968,4.145407142857144,-86592204.0,0.0,0.0,,-0.0166664777524743,-0.0421218580691002,0.0077785133054365,73842724.1,1.385022387060068,1828289986293.8,4098825608.0,446.05215277404886,0.7130124777182183,7.421921647430199,3,9,0.0,0.0,438.64,442.71,443.63,443.37,450.36,442.436474287141,444.2013417402786,-1.76486745313764,0,439.6808142857143,423.0991857142857,-0.09848461799538323,12.802464687631506,42.74196743681176,21.261508677588473,-219.77340635964921,-4075668.091691628,-0.4442678425759385,-0.8352355541346499,-0.03025739013150508,-0.026273615782226867,-0.03280121967624772,-5.415148404795644,0,1,0,0,0,0
